34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:22:29.969 (1969400027)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@191a5567"|0x191a5567
00:22:29.969 (1969407463)|STATEMENT_EXECUTE|[13]
00:22:29.969 (1969409823)|STATEMENT_EXECUTE|[14]
00:22:29.969 (1969503127)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.969 (1969535941)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.969 (1969541928)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.969 (1969556213)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x27c0db1c
00:22:29.969 (1969603480)|STATEMENT_EXECUTE|[15]
00:22:29.969 (1969619033)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.969 (1969641580)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.969 (1969690655)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@729064d3"|0x729064d3
00:22:29.969 (1969697838)|STATEMENT_EXECUTE|[13]
00:22:29.969 (1969700186)|STATEMENT_EXECUTE|[14]
00:22:29.969 (1969793653)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.969 (1969826267)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.969 (1969832768)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.969 (1969847099)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x27c0db1c
00:22:29.969 (1969894365)|STATEMENT_EXECUTE|[15]
00:22:29.969 (1969909997)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.969 (1969926422)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.969 (1969975053)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@456f2bc1"|0x456f2bc1
00:22:29.969 (1969982269)|STATEMENT_EXECUTE|[13]
00:22:29.969 (1969984562)|STATEMENT_EXECUTE|[14]
00:22:29.970 (1970056186)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.970 (1970089083)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.970 (1970094903)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.970 (1970108982)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x7ff0f99a
00:22:29.970 (1970156012)|STATEMENT_EXECUTE|[15]
00:22:29.970 (1970171441)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.970 (1970187997)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.970 (1970236648)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@72e43c16"|0x72e43c16
00:22:29.970 (1970243834)|STATEMENT_EXECUTE|[13]
00:22:29.970 (1970246147)|STATEMENT_EXECUTE|[14]
00:22:29.970 (1970318936)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.970 (1970350673)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.970 (1970356417)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.970 (1970370691)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x7ff0f99a
00:22:29.970 (1970417967)|STATEMENT_EXECUTE|[15]
00:22:29.970 (1970433635)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.970 (1970449609)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.970 (1970497462)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@399efe40"|0x399efe40
00:22:29.970 (1970504587)|STATEMENT_EXECUTE|[13]
00:22:29.970 (1970506895)|STATEMENT_EXECUTE|[14]
00:22:29.970 (1970580065)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.970 (1970611758)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.970 (1970617619)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.970 (1970636502)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7f474c9f
00:22:29.970 (1970684652)|STATEMENT_EXECUTE|[15]
00:22:29.970 (1970700114)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.970 (1970716242)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.970 (1970764590)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@48d9b35c"|0x48d9b35c
00:22:29.970 (1970771659)|STATEMENT_EXECUTE|[13]
00:22:29.970 (1970774045)|STATEMENT_EXECUTE|[14]
00:22:29.970 (1970857112)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.970 (1970889539)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.970 (1970895313)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.970 (1970909341)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x27c0db1c
00:22:29.970 (1970956527)|STATEMENT_EXECUTE|[15]
00:22:29.970 (1970972020)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.970 (1970988842)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.971 (1971036761)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7454b8a5"|0x7454b8a5
00:22:29.971 (1971045095)|STATEMENT_EXECUTE|[13]
00:22:29.971 (1971047450)|STATEMENT_EXECUTE|[14]
00:22:29.971 (1971119142)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.971 (1971150160)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.971 (1971155913)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.971 (1971169853)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x27dfe6f9
00:22:29.971 (1971216892)|STATEMENT_EXECUTE|[15]
00:22:29.971 (1971232723)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.971 (1971247693)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:22:29.971 (1971260694)|HEAP_ALLOCATE|[7]|Bytes:5
00:22:29.971 (1971273310)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:22:29.971 (1971282245)|VARIABLE_ASSIGNMENT|[7]|key|"metrichistory"
00:22:29.971 (1971285902)|STATEMENT_EXECUTE|[7]
00:22:29.971 (1971288148)|STATEMENT_EXECUTE|[9]
00:22:29.971 (1971316988)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:22:29.971 (1971366455)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@4ff81345"|0x4ff81345
00:22:29.971 (1971373972)|STATEMENT_EXECUTE|[10]
00:22:29.971 (1971453781)|HEAP_ALLOCATE|[10]|Bytes:4
00:22:29.971 (1971474188)|HEAP_ALLOCATE|[10]|Bytes:14
00:22:29.971 (1971479726)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:22:29.971 (1971489898)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric History"
00:22:29.971 (1971508726)|HEAP_ALLOCATE|[13]|Bytes:4
00:22:29.971 (1971708015)|HEAP_ALLOCATE|[13]|Bytes:36
00:22:29.971 (1971742027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:22:29.971 (1971751236)|HEAP_ALLOCATE|[13]|Bytes:36
00:22:29.971 (1971780421)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.971 (1971797201)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.971 (1971846585)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@796e72b5"|0x796e72b5
00:22:29.971 (1971854283)|STATEMENT_EXECUTE|[13]
00:22:29.971 (1971856586)|STATEMENT_EXECUTE|[14]
00:22:29.972 (1972112723)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.972 (1972147206)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.972 (1972153248)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.972 (1972167725)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x456aacce
00:22:29.972 (1972216751)|STATEMENT_EXECUTE|[15]
00:22:29.972 (1972232572)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.972 (1972249104)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.972 (1972298474)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@66ecf93a"|0x66ecf93a
00:22:29.972 (1972305784)|STATEMENT_EXECUTE|[13]
00:22:29.972 (1972308046)|STATEMENT_EXECUTE|[14]
00:22:29.972 (1972381560)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.972 (1972413044)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.972 (1972418974)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.972 (1972433196)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x27dfe6f9
00:22:29.972 (1972481239)|STATEMENT_EXECUTE|[15]
00:22:29.972 (1972496839)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.972 (1972513301)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.972 (1972561537)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@348a5549"|0x348a5549
00:22:29.972 (1972568612)|STATEMENT_EXECUTE|[13]
00:22:29.972 (1972570868)|STATEMENT_EXECUTE|[14]
00:22:29.972 (1972682314)|HEAP_ALLOCATE|[14]|Bytes:4
00:22:29.972 (1972715102)|HEAP_ALLOCATE|[14]|Bytes:12
00:22:29.972 (1972721105)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:22:29.972 (1972735458)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x27c0db1c
00:22:29.972 (1972783252)|STATEMENT_EXECUTE|[15]
00:22:29.972 (1972798794)|HEAP_ALLOCATE|[13]|Bytes:5
00:22:29.972 (1972815295)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:22:29.972 (1972864448)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@c76ae65"|0xc76ae65
