34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:43:25.493 (493395516)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.498 (498980426)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.499 (499308922)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.499 (499802504)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.500 (500124413)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.500 (500612325)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.500 (500927229)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.501 (501360101)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.501 (501671998)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.550 (550135472)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.550 (550461250)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.574 (574812333)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:25.575 (575141938)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:26.588 (1588990092)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:26.589 (1589355756)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:26.637 (1637853728)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:26.638 (1638184448)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:26.675 (1675533333)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:43:26.675 (1675856912)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 3999189 bytes of detailed log
00:43:26.875 (1875195451)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.875 (1875261060)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7dafa2d2"|0x7dafa2d2
00:43:26.875 (1875269178)|STATEMENT_EXECUTE|[13]
00:43:26.875 (1875271779)|STATEMENT_EXECUTE|[14]
00:43:26.875 (1875352699)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.875 (1875385670)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.875 (1875392225)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.875 (1875408002)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x1f4d18ff
00:43:26.875 (1875456967)|STATEMENT_EXECUTE|[15]
00:43:26.875 (1875473238)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.875 (1875490317)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.875 (1875541353)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@bc426a"|0xbc426a
00:43:26.875 (1875552941)|STATEMENT_EXECUTE|[13]
00:43:26.875 (1875555555)|STATEMENT_EXECUTE|[14]
00:43:26.875 (1875647594)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.875 (1875681508)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.875 (1875688087)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.875 (1875703973)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xa7330f0
00:43:26.875 (1875752610)|STATEMENT_EXECUTE|[15]
00:43:26.875 (1875768789)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.875 (1875785722)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.875 (1875836437)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@736aa407"|0x736aa407
00:43:26.875 (1875844351)|STATEMENT_EXECUTE|[13]
00:43:26.875 (1875846929)|STATEMENT_EXECUTE|[14]
00:43:26.875 (1875924446)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.875 (1875957092)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.875 (1875963586)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.875 (1875979461)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x3bf0f2f
00:43:26.876 (1876034251)|STATEMENT_EXECUTE|[15]
00:43:26.876 (1876051745)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.876 (1876068840)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:43:26.876 (1876083041)|HEAP_ALLOCATE|[7]|Bytes:5
00:43:26.876 (1876096149)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:43:26.876 (1876106058)|VARIABLE_ASSIGNMENT|[7]|key|"metrichistory"
00:43:26.876 (1876110274)|STATEMENT_EXECUTE|[7]
00:43:26.876 (1876112917)|STATEMENT_EXECUTE|[9]
00:43:26.876 (1876142628)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:43:26.876 (1876193788)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@27793c97"|0x27793c97
00:43:26.876 (1876202083)|STATEMENT_EXECUTE|[10]
00:43:26.876 (1876285229)|HEAP_ALLOCATE|[10]|Bytes:4
00:43:26.876 (1876306224)|HEAP_ALLOCATE|[10]|Bytes:14
00:43:26.876 (1876311959)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:43:26.876 (1876323122)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric History"
00:43:26.876 (1876343932)|HEAP_ALLOCATE|[13]|Bytes:4
00:43:26.876 (1876529037)|HEAP_ALLOCATE|[13]|Bytes:36
00:43:26.876 (1876564482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:43:26.876 (1876575472)|HEAP_ALLOCATE|[13]|Bytes:36
00:43:26.876 (1876606794)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.876 (1876624417)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.876 (1876676568)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@38df6563"|0x38df6563
00:43:26.876 (1876684810)|STATEMENT_EXECUTE|[13]
00:43:26.876 (1876687449)|STATEMENT_EXECUTE|[14]
00:43:26.876 (1876806804)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.876 (1876841160)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.876 (1876847735)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.876 (1876863701)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x23273a09
00:43:26.876 (1876914257)|STATEMENT_EXECUTE|[15]
00:43:26.876 (1876930759)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.876 (1876947968)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.876 (1876999812)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@55b80f45"|0x55b80f45
00:43:26.877 (1877008196)|STATEMENT_EXECUTE|[13]
00:43:26.877 (1877011516)|STATEMENT_EXECUTE|[14]
00:43:26.877 (1877096539)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.877 (1877129260)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.877 (1877135728)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.877 (1877151471)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x3bf0f2f
00:43:26.877 (1877200408)|STATEMENT_EXECUTE|[15]
00:43:26.877 (1877216696)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.877 (1877233657)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.877 (1877284770)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@8a19332"|0x8a19332
00:43:26.877 (1877292910)|STATEMENT_EXECUTE|[13]
00:43:26.877 (1877295504)|STATEMENT_EXECUTE|[14]
00:43:26.877 (1877403027)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.877 (1877436782)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.877 (1877443379)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.877 (1877459271)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xa7330f0
00:43:26.877 (1877508611)|STATEMENT_EXECUTE|[15]
00:43:26.877 (1877524610)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.877 (1877541447)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.877 (1877592360)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4db7b385"|0x4db7b385
00:43:26.877 (1877600296)|STATEMENT_EXECUTE|[13]
00:43:26.877 (1877602887)|STATEMENT_EXECUTE|[14]
00:43:26.877 (1877698195)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.877 (1877731515)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.877 (1877738046)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.877 (1877753733)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xa7330f0
00:43:26.877 (1877802615)|STATEMENT_EXECUTE|[15]
00:43:26.877 (1877818717)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.877 (1877835575)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.877 (1877886431)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@e80232d"|0xe80232d
00:43:26.877 (1877894862)|STATEMENT_EXECUTE|[13]
00:43:26.877 (1877897435)|STATEMENT_EXECUTE|[14]
00:43:26.877 (1877979023)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.878 (1878011802)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.878 (1878023562)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.878 (1878039732)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x1f4d18ff
00:43:26.878 (1878089180)|STATEMENT_EXECUTE|[15]
00:43:26.878 (1878105358)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.878 (1878122364)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.878 (1878173611)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1bd7c79f"|0x1bd7c79f
00:43:26.878 (1878181563)|STATEMENT_EXECUTE|[13]
00:43:26.878 (1878184134)|STATEMENT_EXECUTE|[14]
00:43:26.878 (1878262649)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.878 (1878295592)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.878 (1878302074)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.878 (1878317801)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x14f1d148
00:43:26.878 (1878367153)|STATEMENT_EXECUTE|[15]
00:43:26.878 (1878383373)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.878 (1878402382)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.878 (1878481217)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1f6befd4"|0x1f6befd4
00:43:26.878 (1878490093)|STATEMENT_EXECUTE|[13]
00:43:26.878 (1878492699)|STATEMENT_EXECUTE|[14]
00:43:26.878 (1878577872)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.878 (1878610286)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.878 (1878616809)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.878 (1878632769)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ANYTYPE"|0x28c630b7
00:43:26.878 (1878682023)|STATEMENT_EXECUTE|[15]
00:43:26.878 (1878698335)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.878 (1878715328)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.878 (1878766149)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6f305c27"|0x6f305c27
00:43:26.878 (1878774431)|STATEMENT_EXECUTE|[13]
00:43:26.878 (1878777065)|STATEMENT_EXECUTE|[14]
00:43:26.878 (1878859354)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.878 (1878891609)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.878 (1878898159)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.878 (1878913942)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ANYTYPE"|0x28c630b7
00:43:26.878 (1878962936)|STATEMENT_EXECUTE|[15]
00:43:26.878 (1878979291)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.878 (1878995706)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:43:26.879 (1879009722)|HEAP_ALLOCATE|[7]|Bytes:5
00:43:26.879 (1879029116)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:43:26.879 (1879039841)|VARIABLE_ASSIGNMENT|[7]|key|"metricfeed"
00:43:26.879 (1879044124)|STATEMENT_EXECUTE|[7]
00:43:26.879 (1879046800)|STATEMENT_EXECUTE|[9]
00:43:26.879 (1879077160)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:43:26.879 (1879128964)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@7aeb61be"|0x7aeb61be
00:43:26.879 (1879137418)|STATEMENT_EXECUTE|[10]
00:43:26.879 (1879224580)|HEAP_ALLOCATE|[10]|Bytes:4
00:43:26.879 (1879245500)|HEAP_ALLOCATE|[10]|Bytes:11
00:43:26.879 (1879251164)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:43:26.879 (1879262212)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Feed"
00:43:26.879 (1879282740)|HEAP_ALLOCATE|[13]|Bytes:4
00:43:26.879 (1879547030)|HEAP_ALLOCATE|[13]|Bytes:84
00:43:26.879 (1879582578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
00:43:26.879 (1879595566)|HEAP_ALLOCATE|[13]|Bytes:84
00:43:26.879 (1879627294)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.879 (1879645474)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.879 (1879697526)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1754e360"|0x1754e360
00:43:26.879 (1879705740)|STATEMENT_EXECUTE|[13]
00:43:26.879 (1879708486)|STATEMENT_EXECUTE|[14]
00:43:26.879 (1879820596)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.879 (1879855267)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.879 (1879861952)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.879 (1879878255)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x23273a09
00:43:26.879 (1879928626)|STATEMENT_EXECUTE|[15]
00:43:26.879 (1879944893)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.879 (1879962202)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.880 (1880018219)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1c4a8c86"|0x1c4a8c86
00:43:26.880 (1880027323)|STATEMENT_EXECUTE|[13]
00:43:26.880 (1880029958)|STATEMENT_EXECUTE|[14]
00:43:26.880 (1880130946)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.880 (1880164812)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.880 (1880171452)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.880 (1880187887)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xa7330f0
00:43:26.880 (1880237652)|STATEMENT_EXECUTE|[15]
00:43:26.880 (1880253884)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.880 (1880270987)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.880 (1880322569)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@19c03f0c"|0x19c03f0c
00:43:26.880 (1880330540)|STATEMENT_EXECUTE|[13]
00:43:26.880 (1880333048)|STATEMENT_EXECUTE|[14]
00:43:26.880 (1880413290)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.880 (1880446659)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.880 (1880453136)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.880 (1880469075)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x14f1d148
00:43:26.880 (1880518349)|STATEMENT_EXECUTE|[15]
00:43:26.880 (1880534434)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.880 (1880551325)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.880 (1880602867)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@86cd657"|0x86cd657
00:43:26.880 (1880610777)|STATEMENT_EXECUTE|[13]
00:43:26.880 (1880613409)|STATEMENT_EXECUTE|[14]
00:43:26.880 (1880707919)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.880 (1880741772)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.880 (1880748293)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.880 (1880764230)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xa7330f0
00:43:26.880 (1880813016)|STATEMENT_EXECUTE|[15]
00:43:26.880 (1880829378)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.880 (1880846276)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:43:26.880 (1880896903)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@38937bd9"|0x38937bd9
00:43:26.880 (1880904797)|STATEMENT_EXECUTE|[13]
00:43:26.880 (1880907347)|STATEMENT_EXECUTE|[14]
00:43:26.880 (1880987705)|HEAP_ALLOCATE|[14]|Bytes:4
00:43:26.881 (1881025611)|HEAP_ALLOCATE|[14]|Bytes:12
00:43:26.881 (1881033377)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:43:26.881 (1881049537)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x1f4d18ff
00:43:26.881 (1881098488)|STATEMENT_EXECUTE|[15]
00:43:26.881 (1881114888)|HEAP_ALLOCATE|[13]|Bytes:5
00:43:26.881 (1881132421)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
