34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:47:14.903 (1903940819)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:47:14.952 (1952691042)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:47:14.953 (1953048463)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:47:14.992 (1992299301)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:47:14.992 (1992658575)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 3999102 bytes of detailed log
00:47:15.187 (2187509798)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7a5dace2"|0x7a5dace2
00:47:15.187 (2187529300)|STATEMENT_EXECUTE|[13]
00:47:15.187 (2187531708)|STATEMENT_EXECUTE|[14]
00:47:15.187 (2187612062)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.187 (2187643488)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.187 (2187649540)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.187 (2187664165)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATE"|0x4fb5cabf
00:47:15.187 (2187712414)|STATEMENT_EXECUTE|[15]
00:47:15.187 (2187728758)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.187 (2187745453)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.187 (2187799050)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@46465c71"|0x46465c71
00:47:15.187 (2187806869)|STATEMENT_EXECUTE|[13]
00:47:15.187 (2187809079)|STATEMENT_EXECUTE|[14]
00:47:15.187 (2187890269)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.187 (2187921530)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.187 (2187927680)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.187 (2187942459)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x160a6493
00:47:15.187 (2187995486)|STATEMENT_EXECUTE|[15]
00:47:15.188 (2188011853)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.188 (2188029390)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.188 (2188078963)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4cf1efd1"|0x4cf1efd1
00:47:15.188 (2188086229)|STATEMENT_EXECUTE|[13]
00:47:15.188 (2188088506)|STATEMENT_EXECUTE|[14]
00:47:15.188 (2188170511)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.188 (2188202172)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.188 (2188208243)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.188 (2188222984)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x5f17a440
00:47:15.188 (2188270995)|STATEMENT_EXECUTE|[15]
00:47:15.188 (2188287189)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.188 (2188303946)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.188 (2188353700)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5fca1f74"|0x5fca1f74
00:47:15.188 (2188360994)|STATEMENT_EXECUTE|[13]
00:47:15.188 (2188363152)|STATEMENT_EXECUTE|[14]
00:47:15.188 (2188442750)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.188 (2188474041)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.188 (2188480108)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.188 (2188494803)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x5f17a440
00:47:15.188 (2188542686)|STATEMENT_EXECUTE|[15]
00:47:15.188 (2188558912)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.188 (2188575493)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.188 (2188624171)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@48e782d3"|0x48e782d3
00:47:15.188 (2188631597)|STATEMENT_EXECUTE|[13]
00:47:15.188 (2188633783)|STATEMENT_EXECUTE|[14]
00:47:15.188 (2188713493)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.188 (2188744923)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.188 (2188751299)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.188 (2188770282)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x5f17a440
00:47:15.188 (2188819470)|STATEMENT_EXECUTE|[15]
00:47:15.188 (2188835746)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.188 (2188852541)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.188 (2188902357)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3cb6ea6a"|0x3cb6ea6a
00:47:15.188 (2188909796)|STATEMENT_EXECUTE|[13]
00:47:15.188 (2188911985)|STATEMENT_EXECUTE|[14]
00:47:15.188 (2188991664)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.189 (2189023615)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.189 (2189030782)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.189 (2189045404)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PERCENT"|0x6b2f63d5
00:47:15.189 (2189093677)|STATEMENT_EXECUTE|[15]
00:47:15.189 (2189109739)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.189 (2189126586)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.189 (2189176225)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7ffa054a"|0x7ffa054a
00:47:15.189 (2189183641)|STATEMENT_EXECUTE|[13]
00:47:15.189 (2189185814)|STATEMENT_EXECUTE|[14]
00:47:15.189 (2189266268)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.189 (2189298261)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.189 (2189304450)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.189 (2189318918)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x4c6b10e6
00:47:15.189 (2189366881)|STATEMENT_EXECUTE|[15]
00:47:15.189 (2189382916)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.189 (2189399453)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.189 (2189448988)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7044947e"|0x7044947e
00:47:15.189 (2189456299)|STATEMENT_EXECUTE|[13]
00:47:15.189 (2189458508)|STATEMENT_EXECUTE|[14]
00:47:15.189 (2189539726)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.189 (2189571755)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.189 (2189578235)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.189 (2189592609)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x47a3aae2
00:47:15.189 (2189640858)|STATEMENT_EXECUTE|[15]
00:47:15.189 (2189656952)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.189 (2189673458)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.189 (2189723126)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@44171bf"|0x44171bf
00:47:15.189 (2189730527)|STATEMENT_EXECUTE|[13]
00:47:15.189 (2189732710)|STATEMENT_EXECUTE|[14]
00:47:15.189 (2189816869)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.189 (2189848440)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.189 (2189854756)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.189 (2189869261)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x5f17a440
00:47:15.189 (2189917197)|STATEMENT_EXECUTE|[15]
00:47:15.189 (2189933238)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.189 (2189949997)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.189 (2189999558)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@f2f3ee7"|0xf2f3ee7
00:47:15.190 (2190006971)|STATEMENT_EXECUTE|[13]
00:47:15.190 (2190009972)|STATEMENT_EXECUTE|[14]
00:47:15.190 (2190092742)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.190 (2190125161)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.190 (2190131563)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.190 (2190146263)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x47a3aae2
00:47:15.190 (2190195135)|STATEMENT_EXECUTE|[15]
00:47:15.190 (2190211190)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.190 (2190227718)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.190 (2190276739)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@20d0ba1d"|0x20d0ba1d
00:47:15.190 (2190284162)|STATEMENT_EXECUTE|[13]
00:47:15.190 (2190286369)|STATEMENT_EXECUTE|[14]
00:47:15.190 (2190369210)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.190 (2190400367)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.190 (2190406817)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.190 (2190421489)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x56998fbd
00:47:15.190 (2190469774)|STATEMENT_EXECUTE|[15]
00:47:15.190 (2190485801)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.190 (2190502354)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.190 (2190551745)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@74633d1d"|0x74633d1d
00:47:15.190 (2190559132)|STATEMENT_EXECUTE|[13]
00:47:15.190 (2190561415)|STATEMENT_EXECUTE|[14]
00:47:15.190 (2190640995)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.190 (2190673400)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.190 (2190679662)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.190 (2190693937)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x7c855dce
00:47:15.190 (2190741995)|STATEMENT_EXECUTE|[15]
00:47:15.190 (2190758425)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.190 (2190778663)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:47:15.190 (2190794373)|HEAP_ALLOCATE|[7]|Bytes:5
00:47:15.190 (2190807912)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:47:15.190 (2190817309)|VARIABLE_ASSIGNMENT|[7]|key|"metricshare"
00:47:15.190 (2190824649)|STATEMENT_EXECUTE|[7]
00:47:15.190 (2190826908)|STATEMENT_EXECUTE|[9]
00:47:15.190 (2190857765)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:47:15.190 (2190908499)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@5ae31bfd"|0x5ae31bfd
00:47:15.190 (2190916058)|STATEMENT_EXECUTE|[10]
00:47:15.191 (2191014793)|HEAP_ALLOCATE|[10]|Bytes:4
00:47:15.191 (2191034954)|HEAP_ALLOCATE|[10]|Bytes:12
00:47:15.191 (2191040565)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:47:15.191 (2191051075)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Share"
00:47:15.191 (2191071266)|HEAP_ALLOCATE|[13]|Bytes:4
00:47:15.191 (2191218687)|HEAP_ALLOCATE|[13]|Bytes:36
00:47:15.191 (2191253942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:47:15.191 (2191264117)|HEAP_ALLOCATE|[13]|Bytes:36
00:47:15.191 (2191295845)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.191 (2191313323)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.191 (2191364195)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@729bf01e"|0x729bf01e
00:47:15.191 (2191371941)|STATEMENT_EXECUTE|[13]
00:47:15.191 (2191374195)|STATEMENT_EXECUTE|[14]
00:47:15.191 (2191668828)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.191 (2191703417)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.191 (2191709978)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.191 (2191725325)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x563ad6f2
00:47:15.191 (2191781026)|STATEMENT_EXECUTE|[15]
00:47:15.191 (2191797921)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.191 (2191814949)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.191 (2191865776)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@24ae9121"|0x24ae9121
00:47:15.191 (2191873280)|STATEMENT_EXECUTE|[13]
00:47:15.191 (2191875926)|STATEMENT_EXECUTE|[14]
00:47:15.191 (2191980650)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.192 (2192013653)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.192 (2192020956)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.192 (2192035947)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x44adcaed
00:47:15.192 (2192084715)|STATEMENT_EXECUTE|[15]
00:47:15.192 (2192101065)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.192 (2192117987)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.192 (2192168097)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3f0a64a9"|0x3f0a64a9
00:47:15.192 (2192175489)|STATEMENT_EXECUTE|[13]
00:47:15.192 (2192177756)|STATEMENT_EXECUTE|[14]
00:47:15.192 (2192283363)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.192 (2192316345)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.192 (2192322739)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.192 (2192337530)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x44adcaed
00:47:15.192 (2192386051)|STATEMENT_EXECUTE|[15]
00:47:15.192 (2192402227)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.192 (2192418895)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.192 (2192468412)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4ec80667"|0x4ec80667
00:47:15.192 (2192475647)|STATEMENT_EXECUTE|[13]
00:47:15.192 (2192477886)|STATEMENT_EXECUTE|[14]
00:47:15.192 (2192559005)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.192 (2192591670)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.192 (2192597886)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.192 (2192612926)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x4c6b10e6
00:47:15.192 (2192660832)|STATEMENT_EXECUTE|[15]
00:47:15.192 (2192677204)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.192 (2192693470)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.192 (2192743469)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@637e04a0"|0x637e04a0
00:47:15.192 (2192751105)|STATEMENT_EXECUTE|[13]
00:47:15.192 (2192753301)|STATEMENT_EXECUTE|[14]
00:47:15.192 (2192838234)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.192 (2192870516)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.192 (2192876761)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.192 (2192891577)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x4c6b10e6
00:47:15.192 (2192940699)|STATEMENT_EXECUTE|[15]
00:47:15.192 (2192957140)|HEAP_ALLOCATE|[13]|Bytes:5
00:47:15.192 (2192973696)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:47:15.193 (2193022977)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3309b677"|0x3309b677
00:47:15.193 (2193031302)|STATEMENT_EXECUTE|[13]
00:47:15.193 (2193033724)|STATEMENT_EXECUTE|[14]
00:47:15.193 (2193112473)|HEAP_ALLOCATE|[14]|Bytes:4
00:47:15.193 (2193144835)|HEAP_ALLOCATE|[14]|Bytes:12
00:47:15.193 (2193151011)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:47:15.193 (2193165886)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x160a6493
