34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:34:33.602 (1602817879)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3789a2c9"|0x3789a2c9
23:34:33.602 (1602827821)|STATEMENT_EXECUTE|[13]
23:34:33.602 (1602831956)|STATEMENT_EXECUTE|[14]
23:34:33.602 (1602926261)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.602 (1602959802)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.602 (1602965736)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.602 (1602980630)|VARIABLE_ASSIGNMENT|[14]|fieldType|"URL"|0xdd58f7e
23:34:33.603 (1603027159)|STATEMENT_EXECUTE|[15]
23:34:33.603 (1603042957)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.603 (1603058852)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.603 (1603110024)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6c9d7107"|0x6c9d7107
23:34:33.603 (1603117135)|STATEMENT_EXECUTE|[13]
23:34:33.603 (1603119371)|STATEMENT_EXECUTE|[14]
23:34:33.603 (1603202021)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.603 (1603234076)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.603 (1603239944)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.603 (1603254372)|VARIABLE_ASSIGNMENT|[14]|fieldType|"URL"|0xdd58f7e
23:34:33.603 (1603299983)|STATEMENT_EXECUTE|[15]
23:34:33.603 (1603314618)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.603 (1603331032)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.603 (1603387312)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4753df05"|0x4753df05
23:34:33.603 (1603394546)|STATEMENT_EXECUTE|[13]
23:34:33.603 (1603396812)|STATEMENT_EXECUTE|[14]
23:34:33.603 (1603489761)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.603 (1603524539)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.603 (1603530555)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.603 (1603545809)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6bf2bbb0
23:34:33.603 (1603591658)|STATEMENT_EXECUTE|[15]
23:34:33.603 (1603606307)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.603 (1603622107)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.603 (1603672711)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@405f01cb"|0x405f01cb
23:34:33.603 (1603680034)|STATEMENT_EXECUTE|[13]
23:34:33.603 (1603682375)|STATEMENT_EXECUTE|[14]
23:34:33.603 (1603773157)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.603 (1603805608)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.603 (1603811242)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.603 (1603825738)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6bf2bbb0
23:34:33.603 (1603871305)|STATEMENT_EXECUTE|[15]
23:34:33.603 (1603885827)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.603 (1603901241)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.603 (1603951861)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3aba6ce3"|0x3aba6ce3
23:34:33.603 (1603958834)|STATEMENT_EXECUTE|[13]
23:34:33.603 (1603961075)|STATEMENT_EXECUTE|[14]
23:34:33.604 (1604062908)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.604 (1604096040)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.604 (1604101924)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.604 (1604116712)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0x70e50ca7
23:34:33.604 (1604163063)|STATEMENT_EXECUTE|[15]
23:34:33.604 (1604177627)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.604 (1604196013)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.604 (1604256825)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3da827fa"|0x3da827fa
23:34:33.604 (1604264220)|STATEMENT_EXECUTE|[13]
23:34:33.604 (1604266495)|STATEMENT_EXECUTE|[14]
23:34:33.604 (1604352031)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.604 (1604383394)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.604 (1604389118)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.604 (1604404136)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7779df56
23:34:33.604 (1604450144)|STATEMENT_EXECUTE|[15]
23:34:33.604 (1604464621)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.604 (1604480276)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.604 (1604533710)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@645a6cbd"|0x645a6cbd
23:34:33.604 (1604541234)|STATEMENT_EXECUTE|[13]
23:34:33.604 (1604543417)|STATEMENT_EXECUTE|[14]
23:34:33.604 (1604622519)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.604 (1604653685)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.604 (1604659487)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.604 (1604674077)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7779df56
23:34:33.604 (1604719352)|STATEMENT_EXECUTE|[15]
23:34:33.604 (1604733815)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.604 (1604749468)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.604 (1604799864)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5c3378a4"|0x5c3378a4
23:34:33.604 (1604807197)|STATEMENT_EXECUTE|[13]
23:34:33.604 (1604809412)|STATEMENT_EXECUTE|[14]
23:34:33.606 (1606052369)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.606 (1606089971)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.606 (1606096369)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.606 (1606112434)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6bf2bbb0
23:34:33.606 (1606162657)|STATEMENT_EXECUTE|[15]
23:34:33.606 (1606178374)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.606 (1606195300)|VARIABLE_ASSIGNMENT|[13]|field|null|
23:34:33.606 (1606210852)|HEAP_ALLOCATE|[7]|Bytes:5
23:34:33.606 (1606224200)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
23:34:33.606 (1606234327)|VARIABLE_ASSIGNMENT|[7]|key|"usershare"
23:34:33.606 (1606237672)|STATEMENT_EXECUTE|[7]
23:34:33.606 (1606239978)|STATEMENT_EXECUTE|[9]
23:34:33.606 (1606273063)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
23:34:33.606 (1606327809)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@4d2d2819"|0x4d2d2819
23:34:33.606 (1606334985)|STATEMENT_EXECUTE|[10]
23:34:33.606 (1606464474)|HEAP_ALLOCATE|[10]|Bytes:4
23:34:33.606 (1606487968)|HEAP_ALLOCATE|[10]|Bytes:10
23:34:33.606 (1606493571)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
23:34:33.606 (1606507234)|VARIABLE_ASSIGNMENT|[10]|objectName|"User Share"
23:34:33.606 (1606529537)|HEAP_ALLOCATE|[13]|Bytes:4
23:34:33.606 (1606702650)|HEAP_ALLOCATE|[13]|Bytes:36
23:34:33.606 (1606752211)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
23:34:33.606 (1606768794)|HEAP_ALLOCATE|[13]|Bytes:36
23:34:33.606 (1606800469)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.606 (1606816811)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.606 (1606870530)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3a6bbb7e"|0x3a6bbb7e
23:34:33.606 (1606877760)|STATEMENT_EXECUTE|[13]
23:34:33.606 (1606880130)|STATEMENT_EXECUTE|[14]
23:34:33.607 (1607641711)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.607 (1607679566)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.607 (1607685968)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.607 (1607702046)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x17d6ed05
23:34:33.607 (1607751879)|STATEMENT_EXECUTE|[15]
23:34:33.607 (1607767180)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.607 (1607783850)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.607 (1607837710)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@13acf06c"|0x13acf06c
23:34:33.607 (1607845210)|STATEMENT_EXECUTE|[13]
23:34:33.607 (1607847680)|STATEMENT_EXECUTE|[14]
23:34:33.607 (1607980563)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.608 (1608015086)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.608 (1608022242)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.608 (1608038411)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x12f3537
23:34:33.608 (1608086492)|STATEMENT_EXECUTE|[15]
23:34:33.608 (1608101511)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.608 (1608117626)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.608 (1608170450)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@717de13f"|0x717de13f
23:34:33.608 (1608177876)|STATEMENT_EXECUTE|[13]
23:34:33.608 (1608180177)|STATEMENT_EXECUTE|[14]
23:34:33.608 (1608301854)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.608 (1608335409)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.608 (1608345656)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.608 (1608361738)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x12f3537
23:34:33.608 (1608409911)|STATEMENT_EXECUTE|[15]
23:34:33.608 (1608424866)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.608 (1608440921)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.608 (1608493070)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@714c170c"|0x714c170c
23:34:33.608 (1608501532)|STATEMENT_EXECUTE|[13]
23:34:33.608 (1608505428)|STATEMENT_EXECUTE|[14]
23:34:33.608 (1608615721)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.608 (1608658936)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.608 (1608666181)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.608 (1608681854)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6bf2bbb0
23:34:33.608 (1608730279)|STATEMENT_EXECUTE|[15]
23:34:33.608 (1608745319)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.608 (1608761114)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.608 (1608812927)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@169bf210"|0x169bf210
23:34:33.608 (1608820272)|STATEMENT_EXECUTE|[13]
23:34:33.608 (1608822519)|STATEMENT_EXECUTE|[14]
23:34:33.608 (1608923192)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.608 (1608956252)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.608 (1608962043)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.608 (1608977524)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6bf2bbb0
23:34:33.609 (1609029148)|STATEMENT_EXECUTE|[15]
23:34:33.609 (1609055202)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.609 (1609086025)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.612 (1612966029)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@62405f3f"|0x62405f3f
23:34:33.612 (1612977457)|STATEMENT_EXECUTE|[13]
23:34:33.612 (1612981181)|STATEMENT_EXECUTE|[14]
23:34:33.613 (1613109320)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.613 (1613147401)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.613 (1613153751)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.613 (1613170715)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7779df56
23:34:33.613 (1613219926)|STATEMENT_EXECUTE|[15]
23:34:33.613 (1613234961)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.613 (1613251189)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.613 (1613305474)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7caa3e51"|0x7caa3e51
23:34:33.613 (1613312561)|STATEMENT_EXECUTE|[13]
23:34:33.613 (1613314739)|STATEMENT_EXECUTE|[14]
23:34:33.613 (1613419307)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.613 (1613452708)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.613 (1613458603)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.613 (1613474082)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x12f3537
23:34:33.613 (1613524222)|STATEMENT_EXECUTE|[15]
23:34:33.613 (1613539291)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.613 (1613554952)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:34:33.613 (1613606806)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6dcfa2bf"|0x6dcfa2bf
23:34:33.613 (1613614332)|STATEMENT_EXECUTE|[13]
23:34:33.613 (1613616671)|STATEMENT_EXECUTE|[14]
23:34:33.613 (1613699492)|HEAP_ALLOCATE|[14]|Bytes:4
23:34:33.613 (1613731376)|HEAP_ALLOCATE|[14]|Bytes:12
23:34:33.613 (1613737360)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:34:33.613 (1613752608)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x567def0f
23:34:33.613 (1613799064)|STATEMENT_EXECUTE|[15]
23:34:33.613 (1613813609)|HEAP_ALLOCATE|[13]|Bytes:5
23:34:33.613 (1613828848)|VARIABLE_ASSIGNMENT|[13]|field|null|
23:34:33.613 (1613841262)|HEAP_ALLOCATE|[7]|Bytes:5
23:34:33.613 (1613853394)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
23:34:33.613 (1613862180)|VARIABLE_ASSIGNMENT|[7]|key|"userfeed"
23:34:33.613 (1613865460)|STATEMENT_EXECUTE|[7]
23:34:33.613 (1613867670)|STATEMENT_EXECUTE|[9]
23:34:33.613 (1613894722)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
23:34:33.613 (1613945677)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@5dfec6c9"|0x5dfec6c9
23:34:33.613 (1613952944)|STATEMENT_EXECUTE|[10]
23:34:33.614 (1614051726)|HEAP_ALLOCATE|[10]|Bytes:4
23:34:33.614 (1614072527)|HEAP_ALLOCATE|[10]|Bytes:9
23:34:33.614 (1614077872)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
