34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:39:11.267 (267703641)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.269 (269263067)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.269 (269573449)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.395 (395466770)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.395 (395805743)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.396 (396283398)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.396 (396586113)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.397 (397059055)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.397 (397360982)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.400 (400762416)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.401 (401083716)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.401 (401503487)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.401 (401807762)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.403 (403903791)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.404 (404210595)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.404 (404626159)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.404 (404937307)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.405 (405636128)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.405 (405946288)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.406 (406361967)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.406 (406662550)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.407 (407086963)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.407 (407390631)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.441 (441420579)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.441 (441733995)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.512 (512189368)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.512 (512526097)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.541 (541782772)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.542 (542117480)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.542 (542894147)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.543 (543199425)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.572 (572839375)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.573 (573182393)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.573 (573611372)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.573 (573919897)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.580 (580626330)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.580 (580949064)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.581 (581442516)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.581 (581749260)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.582 (582207677)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.582 (582509823)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.582 (582934718)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.583 (583236269)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.634 (634769090)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.635 (635121891)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.673 (673855628)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:11.674 (674199717)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:12.739 (1739638453)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:12.740 (1740057695)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:12.788 (1788915830)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:12.789 (1789266422)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:12.828 (1828337673)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:39:12.828 (1828657331)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 3999286 bytes of detailed log
00:39:13.025 (2025409883)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.025 (2025478369)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2e877764"|0x2e877764
00:39:13.025 (2025485688)|STATEMENT_EXECUTE|[13]
00:39:13.025 (2025488003)|STATEMENT_EXECUTE|[14]
00:39:13.025 (2025571547)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.025 (2025603754)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.025 (2025609786)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.025 (2025624221)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x4c405ec6
00:39:13.025 (2025671943)|STATEMENT_EXECUTE|[15]
00:39:13.025 (2025688233)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.025 (2025704958)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.025 (2025754627)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7ed37090"|0x7ed37090
00:39:13.025 (2025761826)|STATEMENT_EXECUTE|[13]
00:39:13.025 (2025764018)|STATEMENT_EXECUTE|[14]
00:39:13.025 (2025847906)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.025 (2025887999)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.025 (2025894440)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.025 (2025909142)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x59b87bc4
00:39:13.025 (2025957447)|STATEMENT_EXECUTE|[15]
00:39:13.025 (2025973792)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.025 (2025990553)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.026 (2026040548)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@10cbd149"|0x10cbd149
00:39:13.026 (2026048615)|STATEMENT_EXECUTE|[13]
00:39:13.026 (2026050878)|STATEMENT_EXECUTE|[14]
00:39:13.026 (2026136082)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.026 (2026168444)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.026 (2026174596)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.026 (2026188907)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x4c741653
00:39:13.026 (2026236460)|STATEMENT_EXECUTE|[15]
00:39:13.026 (2026253151)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.026 (2026269324)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:39:13.026 (2026283861)|HEAP_ALLOCATE|[7]|Bytes:5
00:39:13.026 (2026297383)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:39:13.026 (2026306465)|VARIABLE_ASSIGNMENT|[7]|key|"metricshare"
00:39:13.026 (2026310103)|STATEMENT_EXECUTE|[7]
00:39:13.026 (2026312461)|STATEMENT_EXECUTE|[9]
00:39:13.026 (2026341284)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:39:13.026 (2026392578)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@594522d2"|0x594522d2
00:39:13.026 (2026400180)|STATEMENT_EXECUTE|[10]
00:39:13.026 (2026509106)|HEAP_ALLOCATE|[10]|Bytes:4
00:39:13.026 (2026528062)|HEAP_ALLOCATE|[10]|Bytes:12
00:39:13.026 (2026533461)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:39:13.026 (2026543964)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Share"
00:39:13.026 (2026564545)|HEAP_ALLOCATE|[13]|Bytes:4
00:39:13.026 (2026720485)|HEAP_ALLOCATE|[13]|Bytes:36
00:39:13.026 (2026755278)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:39:13.026 (2026765569)|HEAP_ALLOCATE|[13]|Bytes:36
00:39:13.026 (2026796995)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.026 (2026814118)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.026 (2026865812)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@61c23035"|0x61c23035
00:39:13.026 (2026877413)|STATEMENT_EXECUTE|[13]
00:39:13.026 (2026879765)|STATEMENT_EXECUTE|[14]
00:39:13.027 (2027185286)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.027 (2027220426)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.027 (2027226840)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.027 (2027242198)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0xf545c1f
00:39:13.027 (2027292878)|STATEMENT_EXECUTE|[15]
00:39:13.027 (2027309785)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.027 (2027326921)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.027 (2027378225)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@56014386"|0x56014386
00:39:13.027 (2027385928)|STATEMENT_EXECUTE|[13]
00:39:13.027 (2027388177)|STATEMENT_EXECUTE|[14]
00:39:13.027 (2027497270)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.027 (2027530290)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.027 (2027536535)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.027 (2027551181)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x46de1577
00:39:13.027 (2027599645)|STATEMENT_EXECUTE|[15]
00:39:13.027 (2027616083)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.027 (2027632837)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.027 (2027683021)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@70b0667e"|0x70b0667e
00:39:13.027 (2027690262)|STATEMENT_EXECUTE|[13]
00:39:13.027 (2027692540)|STATEMENT_EXECUTE|[14]
00:39:13.027 (2027800420)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.027 (2027833267)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.027 (2027839350)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.027 (2027854331)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x46de1577
00:39:13.027 (2027907908)|STATEMENT_EXECUTE|[15]
00:39:13.027 (2027924589)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.027 (2027941221)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.027 (2027991830)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@24f5d801"|0x24f5d801
00:39:13.027 (2027999119)|STATEMENT_EXECUTE|[13]
00:39:13.028 (2028001409)|STATEMENT_EXECUTE|[14]
00:39:13.028 (2028081518)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.028 (2028113770)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.028 (2028119856)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.028 (2028134342)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x599b83e5
00:39:13.028 (2028181934)|STATEMENT_EXECUTE|[15]
00:39:13.028 (2028198309)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.028 (2028214851)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.028 (2028265282)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@54c60732"|0x54c60732
00:39:13.028 (2028273057)|STATEMENT_EXECUTE|[13]
00:39:13.028 (2028275349)|STATEMENT_EXECUTE|[14]
00:39:13.028 (2028357436)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.028 (2028389688)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.028 (2028395713)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.028 (2028410214)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x599b83e5
00:39:13.028 (2028457858)|STATEMENT_EXECUTE|[15]
00:39:13.028 (2028473951)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.028 (2028490737)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.028 (2028540974)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@807635f"|0x807635f
00:39:13.028 (2028553042)|STATEMENT_EXECUTE|[13]
00:39:13.028 (2028555442)|STATEMENT_EXECUTE|[14]
00:39:13.028 (2028635311)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.028 (2028666848)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.028 (2028672773)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.028 (2028688139)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x4a231af9
00:39:13.028 (2028735798)|STATEMENT_EXECUTE|[15]
00:39:13.028 (2028751998)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.028 (2028768657)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.028 (2028819176)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7bf767b7"|0x7bf767b7
00:39:13.028 (2028826520)|STATEMENT_EXECUTE|[13]
00:39:13.028 (2028828702)|STATEMENT_EXECUTE|[14]
00:39:13.028 (2028925455)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.028 (2028958153)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.028 (2028964307)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.028 (2028978838)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x46de1577
00:39:13.029 (2029026611)|STATEMENT_EXECUTE|[15]
00:39:13.029 (2029043802)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.029 (2029060744)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.029 (2029110578)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@71489d18"|0x71489d18
00:39:13.029 (2029118162)|STATEMENT_EXECUTE|[13]
00:39:13.029 (2029120541)|STATEMENT_EXECUTE|[14]
00:39:13.029 (2029197599)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.029 (2029228982)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.029 (2029234808)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.029 (2029249385)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x59b87bc4
00:39:13.029 (2029297159)|STATEMENT_EXECUTE|[15]
00:39:13.029 (2029313426)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.029 (2029329272)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:39:13.029 (2029343692)|HEAP_ALLOCATE|[7]|Bytes:5
00:39:13.029 (2029357130)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:39:13.029 (2029366594)|VARIABLE_ASSIGNMENT|[7]|key|"metrichistory"
00:39:13.029 (2029370221)|STATEMENT_EXECUTE|[7]
00:39:13.029 (2029372520)|STATEMENT_EXECUTE|[9]
00:39:13.029 (2029401308)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:39:13.029 (2029452012)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@6920d84c"|0x6920d84c
00:39:13.029 (2029459532)|STATEMENT_EXECUTE|[10]
00:39:13.029 (2029545583)|HEAP_ALLOCATE|[10]|Bytes:4
00:39:13.029 (2029563874)|HEAP_ALLOCATE|[10]|Bytes:14
00:39:13.029 (2029569359)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:39:13.029 (2029579911)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric History"
00:39:13.029 (2029600166)|HEAP_ALLOCATE|[13]|Bytes:4
00:39:13.029 (2029786874)|HEAP_ALLOCATE|[13]|Bytes:36
00:39:13.029 (2029821715)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:39:13.029 (2029831295)|HEAP_ALLOCATE|[13]|Bytes:36
00:39:13.029 (2029862373)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.029 (2029884132)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.029 (2029935734)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3785ce52"|0x3785ce52
00:39:13.029 (2029943181)|STATEMENT_EXECUTE|[13]
00:39:13.029 (2029945503)|STATEMENT_EXECUTE|[14]
00:39:13.030 (2030221640)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.030 (2030257239)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.030 (2030263499)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.030 (2030278853)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0xf545c1f
00:39:13.030 (2030329140)|STATEMENT_EXECUTE|[15]
00:39:13.030 (2030345685)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.030 (2030362654)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.030 (2030414267)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@42a36361"|0x42a36361
00:39:13.030 (2030421568)|STATEMENT_EXECUTE|[13]
00:39:13.030 (2030423807)|STATEMENT_EXECUTE|[14]
00:39:13.030 (2030503694)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.030 (2030535434)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.030 (2030541396)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.030 (2030556419)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x59b87bc4
00:39:13.030 (2030604158)|STATEMENT_EXECUTE|[15]
00:39:13.030 (2030620604)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.030 (2030637727)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.030 (2030688015)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@173594c0"|0x173594c0
00:39:13.030 (2030695215)|STATEMENT_EXECUTE|[13]
00:39:13.030 (2030697533)|STATEMENT_EXECUTE|[14]
00:39:13.030 (2030803364)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.030 (2030836510)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.030 (2030842700)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.030 (2030857234)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x46de1577
00:39:13.030 (2030911156)|STATEMENT_EXECUTE|[15]
00:39:13.030 (2030927701)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.030 (2030944580)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.030 (2030995238)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5cc7e59b"|0x5cc7e59b
00:39:13.031 (2031002497)|STATEMENT_EXECUTE|[13]
00:39:13.031 (2031005561)|STATEMENT_EXECUTE|[14]
00:39:13.031 (2031101708)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.031 (2031135023)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.031 (2031141138)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.031 (2031155748)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x46de1577
00:39:13.031 (2031203636)|STATEMENT_EXECUTE|[15]
00:39:13.031 (2031219982)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.031 (2031237044)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:39:13.031 (2031287636)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4529570f"|0x4529570f
00:39:13.031 (2031295038)|STATEMENT_EXECUTE|[13]
00:39:13.031 (2031297303)|STATEMENT_EXECUTE|[14]
00:39:13.031 (2031377282)|HEAP_ALLOCATE|[14]|Bytes:4
00:39:13.031 (2031409132)|HEAP_ALLOCATE|[14]|Bytes:12
00:39:13.031 (2031415152)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:39:13.031 (2031429882)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x4a231af9
00:39:13.031 (2031477446)|STATEMENT_EXECUTE|[15]
00:39:13.031 (2031493572)|HEAP_ALLOCATE|[13]|Bytes:5
00:39:13.031 (2031510778)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
