34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:38:58.153 (2153705845)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x3280f55b
00:38:58.153 (2153755648)|STATEMENT_EXECUTE|[15]
00:38:58.153 (2153772307)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.153 (2153790151)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.153 (2153840212)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2b675ee8"|0x2b675ee8
00:38:58.153 (2153848265)|STATEMENT_EXECUTE|[13]
00:38:58.153 (2153850734)|STATEMENT_EXECUTE|[14]
00:38:58.153 (2153931967)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.153 (2153965552)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.153 (2153972179)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.153 (2153986280)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x3280f55b
00:38:58.154 (2154036840)|STATEMENT_EXECUTE|[15]
00:38:58.154 (2154054481)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.154 (2154072511)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.154 (2154122963)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@468ab137"|0x468ab137
00:38:58.154 (2154131008)|STATEMENT_EXECUTE|[13]
00:38:58.154 (2154133487)|STATEMENT_EXECUTE|[14]
00:38:58.154 (2154215218)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.154 (2154248587)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.154 (2154255059)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.154 (2154269319)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x3280f55b
00:38:58.154 (2154318863)|STATEMENT_EXECUTE|[15]
00:38:58.154 (2154335520)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.154 (2154353095)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.154 (2154403031)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@76fef051"|0x76fef051
00:38:58.154 (2154411318)|STATEMENT_EXECUTE|[13]
00:38:58.154 (2154413776)|STATEMENT_EXECUTE|[14]
00:38:58.154 (2154496041)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.154 (2154534517)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.154 (2154541124)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.154 (2154555581)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PERCENT"|0x4dfdf1a1
00:38:58.154 (2154605479)|STATEMENT_EXECUTE|[15]
00:38:58.154 (2154622345)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.154 (2154639960)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.154 (2154690047)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@20df4bd6"|0x20df4bd6
00:38:58.154 (2154698048)|STATEMENT_EXECUTE|[13]
00:38:58.154 (2154700547)|STATEMENT_EXECUTE|[14]
00:38:58.154 (2154783087)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.154 (2154817467)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.154 (2154824155)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.154 (2154838631)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x16ffbb78
00:38:58.154 (2154889340)|STATEMENT_EXECUTE|[15]
00:38:58.154 (2154905927)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.154 (2154923837)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.154 (2154973715)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@315ed13b"|0x315ed13b
00:38:58.154 (2154981846)|STATEMENT_EXECUTE|[13]
00:38:58.154 (2154984225)|STATEMENT_EXECUTE|[14]
00:38:58.155 (2155066726)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.155 (2155101764)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.155 (2155108443)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.155 (2155122847)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x69e53cf8
00:38:58.155 (2155172372)|STATEMENT_EXECUTE|[15]
00:38:58.155 (2155188959)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.155 (2155206887)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.155 (2155256861)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@224ecd2e"|0x224ecd2e
00:38:58.155 (2155265161)|STATEMENT_EXECUTE|[13]
00:38:58.155 (2155267577)|STATEMENT_EXECUTE|[14]
00:38:58.155 (2155347924)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.155 (2155381141)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.155 (2155387639)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.155 (2155401868)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x3280f55b
00:38:58.155 (2155451574)|STATEMENT_EXECUTE|[15]
00:38:58.155 (2155468455)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.155 (2155486248)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.155 (2155540520)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@23b3dd4e"|0x23b3dd4e
00:38:58.155 (2155548690)|STATEMENT_EXECUTE|[13]
00:38:58.155 (2155551073)|STATEMENT_EXECUTE|[14]
00:38:58.155 (2155633558)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.155 (2155667381)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.155 (2155674238)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.155 (2155688707)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x69e53cf8
00:38:58.155 (2155738868)|STATEMENT_EXECUTE|[15]
00:38:58.155 (2155755693)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.155 (2155773400)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.155 (2155823618)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7968a315"|0x7968a315
00:38:58.155 (2155831577)|STATEMENT_EXECUTE|[13]
00:38:58.155 (2155834093)|STATEMENT_EXECUTE|[14]
00:38:58.155 (2155917558)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.155 (2155950402)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.155 (2155956829)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.155 (2155971298)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x5e570c8a
00:38:58.156 (2156021437)|STATEMENT_EXECUTE|[15]
00:38:58.156 (2156039078)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.156 (2156056989)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.156 (2156106840)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3ef8720a"|0x3ef8720a
00:38:58.156 (2156115231)|STATEMENT_EXECUTE|[13]
00:38:58.156 (2156117667)|STATEMENT_EXECUTE|[14]
00:38:58.156 (2156199237)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.156 (2156232477)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.156 (2156239052)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.156 (2156253328)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x27bbff81
00:38:58.156 (2156303394)|STATEMENT_EXECUTE|[15]
00:38:58.156 (2156320396)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.156 (2156337222)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:38:58.156 (2156352447)|HEAP_ALLOCATE|[7]|Bytes:5
00:38:58.156 (2156366612)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:38:58.156 (2156376391)|VARIABLE_ASSIGNMENT|[7]|key|"metricshare"
00:38:58.156 (2156380010)|STATEMENT_EXECUTE|[7]
00:38:58.156 (2156382375)|STATEMENT_EXECUTE|[9]
00:38:58.156 (2156414654)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:38:58.156 (2156466676)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@77393a63"|0x77393a63
00:38:58.156 (2156475297)|STATEMENT_EXECUTE|[10]
00:38:58.156 (2156584451)|HEAP_ALLOCATE|[10]|Bytes:4
00:38:58.156 (2156606006)|HEAP_ALLOCATE|[10]|Bytes:12
00:38:58.156 (2156612155)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:38:58.156 (2156622992)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Share"
00:38:58.156 (2156643406)|HEAP_ALLOCATE|[13]|Bytes:4
00:38:58.156 (2156803463)|HEAP_ALLOCATE|[13]|Bytes:36
00:38:58.156 (2156840090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:38:58.156 (2156850553)|HEAP_ALLOCATE|[13]|Bytes:36
00:38:58.156 (2156883489)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.156 (2156901682)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.156 (2156954059)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5d04acd7"|0x5d04acd7
00:38:58.156 (2156962343)|STATEMENT_EXECUTE|[13]
00:38:58.156 (2156964777)|STATEMENT_EXECUTE|[14]
00:38:58.157 (2157256113)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.157 (2157292520)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.157 (2157299154)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.157 (2157314350)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x7f513281
00:38:58.157 (2157366653)|STATEMENT_EXECUTE|[15]
00:38:58.157 (2157383713)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.157 (2157402051)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.157 (2157453222)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@677ad2ee"|0x677ad2ee
00:38:58.157 (2157461397)|STATEMENT_EXECUTE|[13]
00:38:58.157 (2157463840)|STATEMENT_EXECUTE|[14]
00:38:58.157 (2157580514)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.157 (2157615312)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.157 (2157622103)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.157 (2157636648)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x543f6948
00:38:58.157 (2157687587)|STATEMENT_EXECUTE|[15]
00:38:58.157 (2157708136)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.157 (2157727216)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.157 (2157778028)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@63f5b5ab"|0x63f5b5ab
00:38:58.157 (2157786092)|STATEMENT_EXECUTE|[13]
00:38:58.157 (2157788531)|STATEMENT_EXECUTE|[14]
00:38:58.157 (2157899007)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.157 (2157932856)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.157 (2157939646)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.157 (2157954042)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x543f6948
00:38:58.158 (2158004612)|STATEMENT_EXECUTE|[15]
00:38:58.158 (2158022563)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.158 (2158040309)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.158 (2158090686)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@73e27804"|0x73e27804
00:38:58.158 (2158098842)|STATEMENT_EXECUTE|[13]
00:38:58.158 (2158101377)|STATEMENT_EXECUTE|[14]
00:38:58.158 (2158180714)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.158 (2158215141)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.158 (2158221720)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.158 (2158236377)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x16ffbb78
00:38:58.158 (2158286453)|STATEMENT_EXECUTE|[15]
00:38:58.158 (2158303279)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.158 (2158320947)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.158 (2158371662)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@b7800bb"|0xb7800bb
00:38:58.158 (2158379988)|STATEMENT_EXECUTE|[13]
00:38:58.158 (2158382422)|STATEMENT_EXECUTE|[14]
00:38:58.158 (2158466191)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.158 (2158503623)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.158 (2158510697)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.158 (2158525256)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x16ffbb78
00:38:58.158 (2158575629)|STATEMENT_EXECUTE|[15]
00:38:58.158 (2158592538)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.158 (2158610506)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.158 (2158660235)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3a245e98"|0x3a245e98
00:38:58.158 (2158668390)|STATEMENT_EXECUTE|[13]
00:38:58.158 (2158670815)|STATEMENT_EXECUTE|[14]
00:38:58.158 (2158751193)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.158 (2158784791)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.158 (2158791220)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.158 (2158805744)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x45543118
00:38:58.158 (2158856217)|STATEMENT_EXECUTE|[15]
00:38:58.158 (2158872784)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.158 (2158890254)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.158 (2158940410)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7432ec9a"|0x7432ec9a
00:38:58.158 (2158948409)|STATEMENT_EXECUTE|[13]
00:38:58.158 (2158950748)|STATEMENT_EXECUTE|[14]
00:38:58.159 (2159044222)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.159 (2159079214)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.159 (2159085852)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.159 (2159100174)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x543f6948
00:38:58.159 (2159150047)|STATEMENT_EXECUTE|[15]
00:38:58.159 (2159166852)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.159 (2159184651)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:38:58.159 (2159234288)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@14709840"|0x14709840
00:38:58.159 (2159242448)|STATEMENT_EXECUTE|[13]
00:38:58.159 (2159244867)|STATEMENT_EXECUTE|[14]
00:38:58.159 (2159322059)|HEAP_ALLOCATE|[14]|Bytes:4
00:38:58.159 (2159354679)|HEAP_ALLOCATE|[14]|Bytes:12
00:38:58.159 (2159361153)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:38:58.159 (2159375528)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x5e570c8a
00:38:58.159 (2159425700)|STATEMENT_EXECUTE|[15]
00:38:58.159 (2159442378)|HEAP_ALLOCATE|[13]|Bytes:5
00:38:58.159 (2159459504)|VARIABLE_ASSIGNMENT|[13]|field|null|
