34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
22:58:52.899 (899471305)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.911 (911732752)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.912 (912072272)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.912 (912564094)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.912 (912876299)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.913 (913320144)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.913 (913634783)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.914 (914099738)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.914 (914398251)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.966 (966070758)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.966 (966424564)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.992 (992910383)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
22:58:52.993 (993242380)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 2799471 bytes of detailed log
22:58:53.855 (1855853287)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.855 (1855884977)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x65b30ffa
22:58:53.855 (1855935897)|STATEMENT_EXECUTE|[15]
22:58:53.855 (1855951943)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.855 (1855968612)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.856 (1856019419)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3369b723"|0x3369b723
22:58:53.856 (1856027677)|STATEMENT_EXECUTE|[13]
22:58:53.856 (1856029841)|STATEMENT_EXECUTE|[14]
22:58:53.856 (1856106785)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.856 (1856139576)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.856 (1856145587)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.856 (1856159906)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.856 (1856207846)|STATEMENT_EXECUTE|[15]
22:58:53.856 (1856223534)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.856 (1856239582)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.856 (1856289649)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2c9710a5"|0x2c9710a5
22:58:53.856 (1856296797)|STATEMENT_EXECUTE|[13]
22:58:53.856 (1856299073)|STATEMENT_EXECUTE|[14]
22:58:53.856 (1856389456)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.856 (1856421788)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.856 (1856427778)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.856 (1856441798)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.856 (1856489193)|STATEMENT_EXECUTE|[15]
22:58:53.856 (1856504617)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.856 (1856520781)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.856 (1856570119)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@44090330"|0x44090330
22:58:53.856 (1856577200)|STATEMENT_EXECUTE|[13]
22:58:53.856 (1856583507)|STATEMENT_EXECUTE|[14]
22:58:53.856 (1856672569)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.856 (1856704666)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.856 (1856711099)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.856 (1856725314)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.856 (1856772753)|STATEMENT_EXECUTE|[15]
22:58:53.856 (1856788071)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.856 (1856803947)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.856 (1856853481)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6a2517b8"|0x6a2517b8
22:58:53.856 (1856860381)|STATEMENT_EXECUTE|[13]
22:58:53.856 (1856862580)|STATEMENT_EXECUTE|[14]
22:58:53.856 (1856950459)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.856 (1856982332)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.856 (1856988490)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.857 (1857002684)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.857 (1857051476)|STATEMENT_EXECUTE|[15]
22:58:53.857 (1857067201)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.857 (1857083317)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.857 (1857132637)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@140b6570"|0x140b6570
22:58:53.857 (1857139788)|STATEMENT_EXECUTE|[13]
22:58:53.857 (1857142013)|STATEMENT_EXECUTE|[14]
22:58:53.857 (1857230115)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.857 (1857262139)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.857 (1857268094)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.857 (1857282197)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.857 (1857329473)|STATEMENT_EXECUTE|[15]
22:58:53.857 (1857344989)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.857 (1857360984)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.857 (1857410262)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@8d5d6c"|0x8d5d6c
22:58:53.857 (1857417372)|STATEMENT_EXECUTE|[13]
22:58:53.857 (1857419547)|STATEMENT_EXECUTE|[14]
22:58:53.857 (1857495729)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.857 (1857527482)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.857 (1857533831)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.857 (1857547815)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.857 (1857599158)|STATEMENT_EXECUTE|[15]
22:58:53.857 (1857614965)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.857 (1857630914)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.857 (1857683812)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@c11cece"|0xc11cece
22:58:53.857 (1857691177)|STATEMENT_EXECUTE|[13]
22:58:53.857 (1857693355)|STATEMENT_EXECUTE|[14]
22:58:53.857 (1857767050)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.857 (1857797969)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.857 (1857803744)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.857 (1857817927)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x20484863
22:58:53.857 (1857865081)|STATEMENT_EXECUTE|[15]
22:58:53.857 (1857880529)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.857 (1857896432)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.857 (1857945971)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4ecb9023"|0x4ecb9023
22:58:53.857 (1857952976)|STATEMENT_EXECUTE|[13]
22:58:53.857 (1857955259)|STATEMENT_EXECUTE|[14]
22:58:53.858 (1858028281)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.858 (1858060263)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.858 (1858065899)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.858 (1858080143)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x20484863
22:58:53.858 (1858126837)|STATEMENT_EXECUTE|[15]
22:58:53.858 (1858142303)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.858 (1858158194)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.858 (1858206905)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1244c6f"|0x1244c6f
22:58:53.858 (1858213970)|STATEMENT_EXECUTE|[13]
22:58:53.858 (1858216231)|STATEMENT_EXECUTE|[14]
22:58:53.858 (1858289603)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.858 (1858320335)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.858 (1858326553)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.858 (1858340609)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x20484863
22:58:53.858 (1858387657)|STATEMENT_EXECUTE|[15]
22:58:53.858 (1858403330)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.858 (1858418163)|VARIABLE_ASSIGNMENT|[13]|field|null|
22:58:53.858 (1858431168)|HEAP_ALLOCATE|[7]|Bytes:5
22:58:53.858 (1858443435)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
22:58:53.858 (1858452694)|VARIABLE_ASSIGNMENT|[7]|key|"corswhitelistentry"
22:58:53.858 (1858456123)|STATEMENT_EXECUTE|[7]
22:58:53.858 (1858458330)|STATEMENT_EXECUTE|[9]
22:58:53.858 (1858486255)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
22:58:53.858 (1858536037)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@1128f0db"|0x1128f0db
22:58:53.858 (1858543201)|STATEMENT_EXECUTE|[10]
22:58:53.858 (1858660823)|HEAP_ALLOCATE|[10]|Bytes:4
22:58:53.858 (1858681919)|HEAP_ALLOCATE|[10]|Bytes:21
22:58:53.858 (1858688183)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
22:58:53.858 (1858701649)|VARIABLE_ASSIGNMENT|[10]|objectName|"CORS Whitelist Origi (1 more) ..."
22:58:53.858 (1858721059)|HEAP_ALLOCATE|[13]|Bytes:4
22:58:53.858 (1858895498)|HEAP_ALLOCATE|[13]|Bytes:52
22:58:53.858 (1858931161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
22:58:53.858 (1858941012)|HEAP_ALLOCATE|[13]|Bytes:52
22:58:53.858 (1858969750)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.858 (1858986180)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.859 (1859036447)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@123a0450"|0x123a0450
22:58:53.859 (1859044743)|STATEMENT_EXECUTE|[13]
22:58:53.859 (1859047071)|STATEMENT_EXECUTE|[14]
22:58:53.859 (1859334536)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.859 (1859368405)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.859 (1859374390)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.859 (1859388989)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x65b30ffa
22:58:53.859 (1859438143)|STATEMENT_EXECUTE|[15]
22:58:53.859 (1859453743)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.859 (1859470041)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.859 (1859520027)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@e148ecd"|0xe148ecd
22:58:53.859 (1859527174)|STATEMENT_EXECUTE|[13]
22:58:53.859 (1859529473)|STATEMENT_EXECUTE|[14]
22:58:53.859 (1859615780)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.859 (1859647162)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.859 (1859653001)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.859 (1859667410)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x20484863
22:58:53.859 (1859714764)|STATEMENT_EXECUTE|[15]
22:58:53.859 (1859730167)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.859 (1859746629)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.859 (1859795307)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@300b0d23"|0x300b0d23
22:58:53.859 (1859803047)|STATEMENT_EXECUTE|[13]
22:58:53.859 (1859805303)|STATEMENT_EXECUTE|[14]
22:58:53.859 (1859892794)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.859 (1859925037)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.859 (1859930888)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.859 (1859944833)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.859 (1859991993)|STATEMENT_EXECUTE|[15]
22:58:53.860 (1860007781)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.860 (1860024898)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.860 (1860073767)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6259c4ff"|0x6259c4ff
22:58:53.860 (1860080794)|STATEMENT_EXECUTE|[13]
22:58:53.860 (1860083050)|STATEMENT_EXECUTE|[14]
22:58:53.860 (1860183895)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.860 (1860217279)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.860 (1860223257)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.860 (1860237777)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x799f9490
22:58:53.860 (1860285167)|STATEMENT_EXECUTE|[15]
22:58:53.860 (1860300662)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.860 (1860316774)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.860 (1860365537)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@20834460"|0x20834460
22:58:53.860 (1860372580)|STATEMENT_EXECUTE|[13]
22:58:53.860 (1860374785)|STATEMENT_EXECUTE|[14]
22:58:53.860 (1860461678)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.860 (1860493582)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.860 (1860499361)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.860 (1860513274)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.860 (1860560110)|STATEMENT_EXECUTE|[15]
22:58:53.860 (1860575590)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.860 (1860597247)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.860 (1860646308)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@a4bc45b"|0xa4bc45b
22:58:53.860 (1860654093)|STATEMENT_EXECUTE|[13]
22:58:53.860 (1860656338)|STATEMENT_EXECUTE|[14]
22:58:53.860 (1860736036)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.860 (1860767601)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.860 (1860773328)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.860 (1860787090)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x73dbcffb
22:58:53.860 (1860833621)|STATEMENT_EXECUTE|[15]
22:58:53.860 (1860849238)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.860 (1860865218)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.860 (1860913713)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@62c1a224"|0x62c1a224
22:58:53.860 (1860920659)|STATEMENT_EXECUTE|[13]
22:58:53.860 (1860922932)|STATEMENT_EXECUTE|[14]
22:58:53.861 (1861017365)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.861 (1861050129)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.861 (1861055903)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.861 (1861070262)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x3c8a049a
22:58:53.861 (1861117888)|STATEMENT_EXECUTE|[15]
22:58:53.861 (1861133197)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.861 (1861149211)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.861 (1861197645)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4e93ecbf"|0x4e93ecbf
22:58:53.861 (1861204666)|STATEMENT_EXECUTE|[13]
22:58:53.861 (1861206901)|STATEMENT_EXECUTE|[14]
22:58:53.861 (1861311700)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.861 (1861344633)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.861 (1861350453)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.861 (1861364687)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x48c37358
22:58:53.861 (1861410804)|STATEMENT_EXECUTE|[15]
22:58:53.861 (1861425992)|HEAP_ALLOCATE|[13]|Bytes:5
22:58:53.861 (1861442200)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
22:58:53.861 (1861490967)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@74090149"|0x74090149
22:58:53.861 (1861498556)|STATEMENT_EXECUTE|[13]
22:58:53.861 (1861500753)|STATEMENT_EXECUTE|[14]
22:58:53.861 (1861595499)|HEAP_ALLOCATE|[14]|Bytes:4
22:58:53.861 (1861626756)|HEAP_ALLOCATE|[14]|Bytes:12
22:58:53.861 (1861632525)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
22:58:53.861 (1861646701)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x3c8a049a
