34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:54:49.579 (579310412)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:54:49.579 (579740072)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:54:49.580 (580054909)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:54:49.634 (634031077)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:54:49.634 (634404302)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:54:49.661 (661874570)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:54:49.662 (662244387)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 2799322 bytes of detailed log
23:54:50.562 (1562487669)|STATEMENT_EXECUTE|[13]
23:54:50.562 (1562504138)|STATEMENT_EXECUTE|[14]
23:54:50.562 (1562596780)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.562 (1562628702)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.562 (1562635662)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.562 (1562651049)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.562 (1562699833)|STATEMENT_EXECUTE|[15]
23:54:50.562 (1562715330)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.562 (1562731674)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.562 (1562783190)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2646d384"|0x2646d384
23:54:50.562 (1562791213)|STATEMENT_EXECUTE|[13]
23:54:50.562 (1562793543)|STATEMENT_EXECUTE|[14]
23:54:50.562 (1562896489)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.562 (1562928949)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.562 (1562935758)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.562 (1562950897)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x1bf7be10
23:54:50.563 (1563000404)|STATEMENT_EXECUTE|[15]
23:54:50.563 (1563017026)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.563 (1563033517)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.563 (1563084949)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1e4a5a21"|0x1e4a5a21
23:54:50.563 (1563093218)|STATEMENT_EXECUTE|[13]
23:54:50.563 (1563095589)|STATEMENT_EXECUTE|[14]
23:54:50.563 (1563192660)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.563 (1563224140)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.563 (1563230932)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.563 (1563245790)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.563 (1563300037)|STATEMENT_EXECUTE|[15]
23:54:50.563 (1563325424)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.563 (1563357011)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.563 (1563426450)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5f301cf5"|0x5f301cf5
23:54:50.563 (1563435574)|STATEMENT_EXECUTE|[13]
23:54:50.563 (1563437970)|STATEMENT_EXECUTE|[14]
23:54:50.563 (1563544140)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.563 (1563576984)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.563 (1563583946)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.563 (1563599150)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x1bf7be10
23:54:50.563 (1563648785)|STATEMENT_EXECUTE|[15]
23:54:50.563 (1563664832)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.563 (1563683124)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.563 (1563736605)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4026cc7b"|0x4026cc7b
23:54:50.563 (1563744608)|STATEMENT_EXECUTE|[13]
23:54:50.563 (1563746903)|STATEMENT_EXECUTE|[14]
23:54:50.563 (1563825271)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.563 (1563860129)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.563 (1563867331)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.563 (1563882358)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.563 (1563931483)|STATEMENT_EXECUTE|[15]
23:54:50.563 (1563947230)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.563 (1563963700)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.564 (1564014780)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@506cfd08"|0x506cfd08
23:54:50.564 (1564023745)|STATEMENT_EXECUTE|[13]
23:54:50.564 (1564026151)|STATEMENT_EXECUTE|[14]
23:54:50.564 (1564118234)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.564 (1564155279)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.564 (1564162392)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.564 (1564177150)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x20357fba
23:54:50.564 (1564226223)|STATEMENT_EXECUTE|[15]
23:54:50.564 (1564241634)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.564 (1564257465)|VARIABLE_ASSIGNMENT|[13]|field|null|
23:54:50.564 (1564271092)|HEAP_ALLOCATE|[7]|Bytes:5
23:54:50.564 (1564284083)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
23:54:50.564 (1564294585)|VARIABLE_ASSIGNMENT|[7]|key|"searchpromotionrule"
23:54:50.564 (1564298390)|STATEMENT_EXECUTE|[7]
23:54:50.564 (1564300773)|STATEMENT_EXECUTE|[9]
23:54:50.564 (1564330050)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
23:54:50.564 (1564384986)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@17e1296b"|0x17e1296b
23:54:50.564 (1564393082)|STATEMENT_EXECUTE|[10]
23:54:50.564 (1564501243)|HEAP_ALLOCATE|[10]|Bytes:4
23:54:50.564 (1564521327)|HEAP_ALLOCATE|[10]|Bytes:20
23:54:50.564 (1564527238)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
23:54:50.564 (1564538421)|VARIABLE_ASSIGNMENT|[10]|objectName|"Promoted Search Term"
23:54:50.564 (1564557417)|HEAP_ALLOCATE|[13]|Bytes:4
23:54:50.564 (1564743250)|HEAP_ALLOCATE|[13]|Bytes:36
23:54:50.564 (1564777235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
23:54:50.564 (1564786688)|HEAP_ALLOCATE|[13]|Bytes:36
23:54:50.564 (1564816689)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.564 (1564833080)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.564 (1564885247)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@644bc44f"|0x644bc44f
23:54:50.564 (1564893320)|STATEMENT_EXECUTE|[13]
23:54:50.564 (1564895908)|STATEMENT_EXECUTE|[14]
23:54:50.565 (1565495950)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.565 (1565531568)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.565 (1565538718)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.565 (1565554410)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x4f8a7d1e
23:54:50.565 (1565607337)|STATEMENT_EXECUTE|[15]
23:54:50.565 (1565623353)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.565 (1565640665)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.565 (1565693657)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@59c7e493"|0x59c7e493
23:54:50.565 (1565701819)|STATEMENT_EXECUTE|[13]
23:54:50.565 (1565704190)|STATEMENT_EXECUTE|[14]
23:54:50.565 (1565783620)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.565 (1565816516)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.565 (1565823298)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.565 (1565838610)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x7c7bd62
23:54:50.565 (1565888270)|STATEMENT_EXECUTE|[15]
23:54:50.565 (1565904118)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.565 (1565920653)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.565 (1565972802)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@ba57c3d"|0xba57c3d
23:54:50.565 (1565980995)|STATEMENT_EXECUTE|[13]
23:54:50.565 (1565983482)|STATEMENT_EXECUTE|[14]
23:54:50.566 (1566078937)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.566 (1566111562)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.566 (1566118331)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.566 (1566137636)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.566 (1566188613)|STATEMENT_EXECUTE|[15]
23:54:50.566 (1566204595)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.566 (1566221031)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.566 (1566275686)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@face5b7"|0xface5b7
23:54:50.566 (1566284145)|STATEMENT_EXECUTE|[13]
23:54:50.566 (1566286578)|STATEMENT_EXECUTE|[14]
23:54:50.566 (1566425606)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.566 (1566459410)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.566 (1566466450)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.566 (1566482473)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x1bf7be10
23:54:50.566 (1566564183)|STATEMENT_EXECUTE|[15]
23:54:50.566 (1566591605)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.566 (1566624110)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.566 (1566684637)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@35ff21b1"|0x35ff21b1
23:54:50.566 (1566693214)|STATEMENT_EXECUTE|[13]
23:54:50.566 (1566695631)|STATEMENT_EXECUTE|[14]
23:54:50.566 (1566791980)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.566 (1566837538)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.566 (1566849721)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.566 (1566873313)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.566 (1566931891)|STATEMENT_EXECUTE|[15]
23:54:50.566 (1566947982)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.566 (1566964886)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.567 (1567028393)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@53faa8e1"|0x53faa8e1
23:54:50.567 (1567040636)|STATEMENT_EXECUTE|[13]
23:54:50.567 (1567044686)|STATEMENT_EXECUTE|[14]
23:54:50.567 (1567175585)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.567 (1567209188)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.567 (1567216169)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.567 (1567231756)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x1bf7be10
23:54:50.567 (1567289911)|STATEMENT_EXECUTE|[15]
23:54:50.567 (1567315969)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.567 (1567347044)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.567 (1567424294)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@731e7237"|0x731e7237
23:54:50.567 (1567435550)|STATEMENT_EXECUTE|[13]
23:54:50.567 (1567440183)|STATEMENT_EXECUTE|[14]
23:54:50.567 (1567526239)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.567 (1567559027)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.567 (1567566012)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.567 (1567581524)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.567 (1567632395)|STATEMENT_EXECUTE|[15]
23:54:50.567 (1567648463)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.567 (1567665157)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.567 (1567717423)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1b77b0be"|0x1b77b0be
23:54:50.567 (1567725571)|STATEMENT_EXECUTE|[13]
23:54:50.567 (1567728280)|STATEMENT_EXECUTE|[14]
23:54:50.567 (1567821505)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.567 (1567854668)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.567 (1567861528)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.567 (1567876625)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x20357fba
23:54:50.567 (1567925770)|STATEMENT_EXECUTE|[15]
23:54:50.567 (1567941687)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.567 (1567958031)|VARIABLE_ASSIGNMENT|[13]|field|null|
23:54:50.567 (1567971688)|HEAP_ALLOCATE|[7]|Bytes:5
23:54:50.567 (1567984535)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
23:54:50.567 (1567994343)|VARIABLE_ASSIGNMENT|[7]|key|"accountcontactrole"
23:54:50.567 (1567998227)|STATEMENT_EXECUTE|[7]
23:54:50.568 (1568000741)|STATEMENT_EXECUTE|[9]
23:54:50.568 (1568031134)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
23:54:50.568 (1568083133)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@34cfc2c4"|0x34cfc2c4
23:54:50.568 (1568091045)|STATEMENT_EXECUTE|[10]
23:54:50.568 (1568248777)|HEAP_ALLOCATE|[10]|Bytes:4
23:54:50.568 (1568273011)|HEAP_ALLOCATE|[10]|Bytes:20
23:54:50.568 (1568283356)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
23:54:50.568 (1568300829)|VARIABLE_ASSIGNMENT|[10]|objectName|"Account Contact Role"
23:54:50.568 (1568333629)|HEAP_ALLOCATE|[13]|Bytes:4
23:54:50.568 (1568538317)|HEAP_ALLOCATE|[13]|Bytes:48
23:54:50.568 (1568572841)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
23:54:50.568 (1568583051)|HEAP_ALLOCATE|[13]|Bytes:48
23:54:50.568 (1568613814)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.568 (1568630592)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.568 (1568684230)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@753848a7"|0x753848a7
23:54:50.568 (1568692559)|STATEMENT_EXECUTE|[13]
23:54:50.568 (1568695001)|STATEMENT_EXECUTE|[14]
23:54:50.569 (1569322295)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.569 (1569358615)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.569 (1569365787)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.569 (1569382064)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x4f8a7d1e
23:54:50.569 (1569434373)|STATEMENT_EXECUTE|[15]
23:54:50.569 (1569450934)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.569 (1569468076)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.569 (1569521607)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@53bf4e92"|0x53bf4e92
23:54:50.569 (1569529791)|STATEMENT_EXECUTE|[13]
23:54:50.569 (1569532164)|STATEMENT_EXECUTE|[14]
23:54:50.569 (1569613009)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.569 (1569645318)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.569 (1569652285)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.569 (1569667711)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x7c7bd62
23:54:50.569 (1569717457)|STATEMENT_EXECUTE|[15]
23:54:50.569 (1569733342)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.569 (1569750182)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.569 (1569802091)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@737cfffc"|0x737cfffc
23:54:50.569 (1569810676)|STATEMENT_EXECUTE|[13]
23:54:50.569 (1569813034)|STATEMENT_EXECUTE|[14]
23:54:50.569 (1569920407)|HEAP_ALLOCATE|[14]|Bytes:4
23:54:50.569 (1569952101)|HEAP_ALLOCATE|[14]|Bytes:12
23:54:50.569 (1569958847)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:54:50.569 (1569974189)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7cfd7765
23:54:50.570 (1570024337)|STATEMENT_EXECUTE|[15]
23:54:50.570 (1570041102)|HEAP_ALLOCATE|[13]|Bytes:5
23:54:50.570 (1570058021)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:54:50.570 (1570110339)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6e0fbb71"|0x6e0fbb71
