34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:23:49.028 (2028484276)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:23:49.028 (2028548494)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@3bf8192b"|0x3bf8192b
00:23:49.028 (2028557235)|STATEMENT_EXECUTE|[10]
00:23:49.028 (2028664336)|HEAP_ALLOCATE|[10]|Bytes:4
00:23:49.028 (2028684190)|HEAP_ALLOCATE|[10]|Bytes:12
00:23:49.028 (2028689767)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:23:49.028 (2028700907)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Share"
00:23:49.028 (2028724132)|HEAP_ALLOCATE|[13]|Bytes:4
00:23:49.028 (2028950321)|HEAP_ALLOCATE|[13]|Bytes:36
00:23:49.028 (2028989203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:23:49.029 (2029000985)|HEAP_ALLOCATE|[13]|Bytes:36
00:23:49.029 (2029033290)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.029 (2029050352)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.029 (2029103590)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1f9d9017"|0x1f9d9017
00:23:49.029 (2029110964)|STATEMENT_EXECUTE|[13]
00:23:49.029 (2029113296)|STATEMENT_EXECUTE|[14]
00:23:49.029 (2029373500)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.029 (2029407020)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.029 (2029413569)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.029 (2029429548)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x180d6f64
00:23:49.029 (2029483223)|STATEMENT_EXECUTE|[15]
00:23:49.029 (2029499502)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.029 (2029516240)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.029 (2029569245)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3d4ec1b"|0x3d4ec1b
00:23:49.029 (2029576522)|STATEMENT_EXECUTE|[13]
00:23:49.029 (2029578993)|STATEMENT_EXECUTE|[14]
00:23:49.029 (2029679473)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.029 (2029716277)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.029 (2029722984)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.029 (2029742096)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x4b67fede
00:23:49.029 (2029814830)|STATEMENT_EXECUTE|[15]
00:23:49.029 (2029839659)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.029 (2029858921)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.029 (2029914028)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@74f67f1d"|0x74f67f1d
00:23:49.029 (2029921297)|STATEMENT_EXECUTE|[13]
00:23:49.029 (2029923522)|STATEMENT_EXECUTE|[14]
00:23:49.030 (2030025583)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.030 (2030061680)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.030 (2030068468)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.030 (2030083874)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x4b67fede
00:23:49.030 (2030131784)|STATEMENT_EXECUTE|[15]
00:23:49.030 (2030147821)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.030 (2030164275)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.030 (2030216471)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4769aed"|0x4769aed
00:23:49.030 (2030223765)|STATEMENT_EXECUTE|[13]
00:23:49.030 (2030226129)|STATEMENT_EXECUTE|[14]
00:23:49.030 (2030302753)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.030 (2030334351)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.030 (2030340736)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.030 (2030355936)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6dae1b10
00:23:49.030 (2030402643)|STATEMENT_EXECUTE|[15]
00:23:49.030 (2030418153)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.030 (2030434109)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.030 (2030485550)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7798bf5c"|0x7798bf5c
00:23:49.030 (2030492754)|STATEMENT_EXECUTE|[13]
00:23:49.030 (2030494986)|STATEMENT_EXECUTE|[14]
00:23:49.030 (2030576168)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.030 (2030607458)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.030 (2030613766)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.030 (2030629626)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x6dae1b10
00:23:49.030 (2030676343)|STATEMENT_EXECUTE|[15]
00:23:49.030 (2030691893)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.030 (2030723099)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.030 (2030797049)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@53883180"|0x53883180
00:23:49.030 (2030807266)|STATEMENT_EXECUTE|[13]
00:23:49.030 (2030811677)|STATEMENT_EXECUTE|[14]
00:23:49.030 (2030898946)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.030 (2030930759)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.030 (2030937200)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.030 (2030952645)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x98e2744
00:23:49.031 (2031000579)|STATEMENT_EXECUTE|[15]
00:23:49.031 (2031017408)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.031 (2031034279)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.031 (2031086003)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@14c1b27b"|0x14c1b27b
00:23:49.031 (2031093440)|STATEMENT_EXECUTE|[13]
00:23:49.031 (2031095738)|STATEMENT_EXECUTE|[14]
00:23:49.031 (2031184889)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.031 (2031216342)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.031 (2031222669)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.031 (2031237415)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x4b67fede
00:23:49.031 (2031283938)|STATEMENT_EXECUTE|[15]
00:23:49.031 (2031299421)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.031 (2031315797)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.031 (2031366915)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2450f3fc"|0x2450f3fc
00:23:49.031 (2031373943)|STATEMENT_EXECUTE|[13]
00:23:49.031 (2031376163)|STATEMENT_EXECUTE|[14]
00:23:49.031 (2031450300)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.031 (2031480883)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.031 (2031486974)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.031 (2031502944)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x7982a66
00:23:49.031 (2031549471)|STATEMENT_EXECUTE|[15]
00:23:49.031 (2031564806)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.031 (2031580630)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:23:49.031 (2031593722)|HEAP_ALLOCATE|[7]|Bytes:5
00:23:49.031 (2031606193)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:23:49.031 (2031615712)|VARIABLE_ASSIGNMENT|[7]|key|"metrichistory"
00:23:49.031 (2031619151)|STATEMENT_EXECUTE|[7]
00:23:49.031 (2031621335)|STATEMENT_EXECUTE|[9]
00:23:49.031 (2031661316)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:23:49.031 (2031742663)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@6741487d"|0x6741487d
00:23:49.031 (2031750810)|STATEMENT_EXECUTE|[10]
00:23:49.031 (2031834330)|HEAP_ALLOCATE|[10]|Bytes:4
00:23:49.031 (2031853638)|HEAP_ALLOCATE|[10]|Bytes:14
00:23:49.031 (2031859210)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:23:49.031 (2031870196)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric History"
00:23:49.031 (2031898162)|HEAP_ALLOCATE|[13]|Bytes:4
00:23:49.032 (2032152208)|HEAP_ALLOCATE|[13]|Bytes:36
00:23:49.032 (2032191156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:23:49.032 (2032202661)|HEAP_ALLOCATE|[13]|Bytes:36
00:23:49.032 (2032233982)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.032 (2032264684)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.032 (2032340482)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@56c1831e"|0x56c1831e
00:23:49.032 (2032348396)|STATEMENT_EXECUTE|[13]
00:23:49.032 (2032350729)|STATEMENT_EXECUTE|[14]
00:23:49.032 (2032639921)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.032 (2032686755)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.032 (2032698163)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.032 (2032734586)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x180d6f64
00:23:49.032 (2032818241)|STATEMENT_EXECUTE|[15]
00:23:49.032 (2032835331)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.032 (2032852837)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.032 (2032909311)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4cd43ad"|0x4cd43ad
00:23:49.032 (2032916624)|STATEMENT_EXECUTE|[13]
00:23:49.032 (2032918876)|STATEMENT_EXECUTE|[14]
00:23:49.032 (2032999192)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.033 (2033031606)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.033 (2033038974)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.033 (2033054669)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x7982a66
00:23:49.033 (2033102637)|STATEMENT_EXECUTE|[15]
00:23:49.033 (2033121400)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.033 (2033138527)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.033 (2033190376)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@69de581f"|0x69de581f
00:23:49.033 (2033197509)|STATEMENT_EXECUTE|[13]
00:23:49.033 (2033199746)|STATEMENT_EXECUTE|[14]
00:23:49.033 (2033304225)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.033 (2033336920)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.033 (2033343417)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.033 (2033358687)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x4b67fede
00:23:49.033 (2033406042)|STATEMENT_EXECUTE|[15]
00:23:49.033 (2033421675)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.033 (2033438118)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.033 (2033489891)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@50449ec2"|0x50449ec2
00:23:49.033 (2033496915)|STATEMENT_EXECUTE|[13]
00:23:49.033 (2033499223)|STATEMENT_EXECUTE|[14]
00:23:49.033 (2033591807)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.033 (2033627710)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.033 (2033634558)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.033 (2033650106)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x4b67fede
00:23:49.033 (2033696918)|STATEMENT_EXECUTE|[15]
00:23:49.033 (2033716524)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.033 (2033734220)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.033 (2033786190)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@a472ea7"|0xa472ea7
00:23:49.033 (2033793526)|STATEMENT_EXECUTE|[13]
00:23:49.033 (2033795811)|STATEMENT_EXECUTE|[14]
00:23:49.033 (2033874195)|HEAP_ALLOCATE|[14]|Bytes:4
00:23:49.033 (2033905268)|HEAP_ALLOCATE|[14]|Bytes:12
00:23:49.033 (2033911553)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:23:49.033 (2033927150)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x98e2744
00:23:49.033 (2033973537)|STATEMENT_EXECUTE|[15]
00:23:49.033 (2033989353)|HEAP_ALLOCATE|[13]|Bytes:5
00:23:49.034 (2034005732)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:23:49.034 (2034057578)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@64f9d469"|0x64f9d469
00:23:49.034 (2034064479)|STATEMENT_EXECUTE|[13]
00:23:49.034 (2034066739)|STATEMENT_EXECUTE|[14]
00:23:49.034 (2034142443)|HEAP_ALLOCATE|[14]|Bytes:4
