34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:42:37.420 (420030016)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.420 (420794346)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.421 (421240721)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.426 (426718887)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.427 (427169121)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.427 (427792866)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.428 (428243151)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.431 (431172340)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.431 (431582363)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.432 (432176552)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.432 (432655405)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.433 (433540925)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.433 (433854637)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.434 (434295422)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.434 (434654013)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.435 (435166241)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.435 (435490119)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.481 (481738622)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.482 (482117260)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.558 (558963420)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.559 (559325397)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.589 (589252151)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.589 (589608553)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.590 (590408332)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.590 (590716593)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.621 (621022680)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.621 (621376286)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.621 (621819213)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.622 (622127073)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.629 (629021319)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.629 (629342256)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.629 (629849556)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.630 (630159094)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.630 (630626514)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.630 (630932538)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.631 (631365588)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.631 (631669571)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.684 (684841148)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.685 (685312856)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.720 (720195772)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:37.720 (720566527)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:38.843 (1843449218)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:38.843 (1843827434)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:38.893 (1893196170)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:38.893 (1893551957)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:38.934 (1934236966)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:42:38.934 (1934605158)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 3999094 bytes of detailed log
00:42:39.135 (2135189811)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.135 (2135225467)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.135 (2135279158)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@39009ecb"|0x39009ecb
00:42:39.135 (2135286591)|STATEMENT_EXECUTE|[13]
00:42:39.135 (2135288923)|STATEMENT_EXECUTE|[14]
00:42:39.135 (2135370203)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.135 (2135402491)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.135 (2135408707)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.135 (2135423397)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x1bfdc9e9
00:42:39.135 (2135474777)|STATEMENT_EXECUTE|[15]
00:42:39.135 (2135491688)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.135 (2135508960)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.135 (2135558091)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3d424296"|0x3d424296
00:42:39.135 (2135565532)|STATEMENT_EXECUTE|[13]
00:42:39.135 (2135567783)|STATEMENT_EXECUTE|[14]
00:42:39.135 (2135649068)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.135 (2135682137)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.135 (2135688399)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.135 (2135703083)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x2451b070
00:42:39.135 (2135750897)|STATEMENT_EXECUTE|[15]
00:42:39.135 (2135767451)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.135 (2135784152)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.135 (2135832957)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@71de592b"|0x71de592b
00:42:39.135 (2135840526)|STATEMENT_EXECUTE|[13]
00:42:39.135 (2135842833)|STATEMENT_EXECUTE|[14]
00:42:39.135 (2135925930)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.135 (2135957689)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.135 (2135963912)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.135 (2135978556)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x1f26fd79
00:42:39.136 (2136026240)|STATEMENT_EXECUTE|[15]
00:42:39.136 (2136043977)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.136 (2136060929)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.136 (2136109942)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@72837a48"|0x72837a48
00:42:39.136 (2136117275)|STATEMENT_EXECUTE|[13]
00:42:39.136 (2136119530)|STATEMENT_EXECUTE|[14]
00:42:39.136 (2136192073)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.136 (2136225177)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.136 (2136231450)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.136 (2136246000)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0xb1e1bfe
00:42:39.136 (2136299486)|STATEMENT_EXECUTE|[15]
00:42:39.136 (2136316443)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.136 (2136332544)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:42:39.136 (2136347154)|HEAP_ALLOCATE|[7]|Bytes:5
00:42:39.136 (2136360692)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:42:39.136 (2136369928)|VARIABLE_ASSIGNMENT|[7]|key|"metricshare"
00:42:39.136 (2136373685)|STATEMENT_EXECUTE|[7]
00:42:39.136 (2136376192)|STATEMENT_EXECUTE|[9]
00:42:39.136 (2136405501)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:42:39.136 (2136459903)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@1d440cf3"|0x1d440cf3
00:42:39.136 (2136467606)|STATEMENT_EXECUTE|[10]
00:42:39.136 (2136556422)|HEAP_ALLOCATE|[10]|Bytes:4
00:42:39.136 (2136575809)|HEAP_ALLOCATE|[10]|Bytes:12
00:42:39.136 (2136581359)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:42:39.136 (2136591993)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Share"
00:42:39.136 (2136612305)|HEAP_ALLOCATE|[13]|Bytes:4
00:42:39.136 (2136757773)|HEAP_ALLOCATE|[13]|Bytes:36
00:42:39.136 (2136792656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:42:39.136 (2136802330)|HEAP_ALLOCATE|[13]|Bytes:36
00:42:39.136 (2136834394)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.136 (2136851873)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.136 (2136903112)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7b23a2e8"|0x7b23a2e8
00:42:39.136 (2136910737)|STATEMENT_EXECUTE|[13]
00:42:39.136 (2136912985)|STATEMENT_EXECUTE|[14]
00:42:39.137 (2137185718)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.137 (2137221649)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.137 (2137228407)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.137 (2137244201)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x4c4387ad
00:42:39.137 (2137301262)|STATEMENT_EXECUTE|[15]
00:42:39.137 (2137318779)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.137 (2137336009)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.137 (2137387595)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5459ba59"|0x5459ba59
00:42:39.137 (2137397649)|STATEMENT_EXECUTE|[13]
00:42:39.137 (2137401988)|STATEMENT_EXECUTE|[14]
00:42:39.137 (2137546045)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.137 (2137596618)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.137 (2137606899)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.137 (2137629623)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x62ba6acb
00:42:39.137 (2137709921)|STATEMENT_EXECUTE|[15]
00:42:39.137 (2137737077)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.137 (2137763529)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.137 (2137835422)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@653ab869"|0x653ab869
00:42:39.137 (2137846019)|STATEMENT_EXECUTE|[13]
00:42:39.137 (2137849729)|STATEMENT_EXECUTE|[14]
00:42:39.138 (2138022448)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.138 (2138061795)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.138 (2138068754)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.138 (2138084635)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x62ba6acb
00:42:39.138 (2138135299)|STATEMENT_EXECUTE|[15]
00:42:39.138 (2138152748)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.138 (2138170340)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.138 (2138221566)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@50f105bb"|0x50f105bb
00:42:39.138 (2138229330)|STATEMENT_EXECUTE|[13]
00:42:39.138 (2138231706)|STATEMENT_EXECUTE|[14]
00:42:39.138 (2138316415)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.138 (2138350355)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.138 (2138357011)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.138 (2138372265)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x34c719bb
00:42:39.138 (2138422008)|STATEMENT_EXECUTE|[15]
00:42:39.138 (2138443362)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.138 (2138461878)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.138 (2138512406)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@36a3d9af"|0x36a3d9af
00:42:39.138 (2138519932)|STATEMENT_EXECUTE|[13]
00:42:39.138 (2138522207)|STATEMENT_EXECUTE|[14]
00:42:39.138 (2138602130)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.138 (2138635531)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.138 (2138641793)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.138 (2138657366)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x34c719bb
00:42:39.138 (2138706090)|STATEMENT_EXECUTE|[15]
00:42:39.138 (2138722741)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.138 (2138739659)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.138 (2138789595)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2f312650"|0x2f312650
00:42:39.138 (2138796974)|STATEMENT_EXECUTE|[13]
00:42:39.138 (2138799263)|STATEMENT_EXECUTE|[14]
00:42:39.138 (2138878874)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.138 (2138911651)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.138 (2138917911)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.138 (2138938786)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x580a5ef4
00:42:39.138 (2138998290)|STATEMENT_EXECUTE|[15]
00:42:39.139 (2139015783)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.139 (2139033710)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.139 (2139084273)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1ff82a2f"|0x1ff82a2f
00:42:39.139 (2139092026)|STATEMENT_EXECUTE|[13]
00:42:39.139 (2139094359)|STATEMENT_EXECUTE|[14]
00:42:39.139 (2139187469)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.139 (2139221345)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.139 (2139227628)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.139 (2139242807)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x62ba6acb
00:42:39.139 (2139296407)|STATEMENT_EXECUTE|[15]
00:42:39.139 (2139313724)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.139 (2139331031)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.139 (2139380611)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@47fc28b6"|0x47fc28b6
00:42:39.139 (2139388107)|STATEMENT_EXECUTE|[13]
00:42:39.139 (2139390397)|STATEMENT_EXECUTE|[14]
00:42:39.139 (2139471088)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.139 (2139503671)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.139 (2139509829)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.139 (2139524883)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x1f26fd79
00:42:39.139 (2139573136)|STATEMENT_EXECUTE|[15]
00:42:39.139 (2139590099)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.139 (2139606453)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:42:39.139 (2139620924)|HEAP_ALLOCATE|[7]|Bytes:5
00:42:39.139 (2139634169)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:42:39.139 (2139643500)|VARIABLE_ASSIGNMENT|[7]|key|"metrichistory"
00:42:39.139 (2139647246)|STATEMENT_EXECUTE|[7]
00:42:39.139 (2139649625)|STATEMENT_EXECUTE|[9]
00:42:39.139 (2139678344)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:42:39.139 (2139729236)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@1402732d"|0x1402732d
00:42:39.139 (2139736862)|STATEMENT_EXECUTE|[10]
00:42:39.139 (2139836485)|HEAP_ALLOCATE|[10]|Bytes:4
00:42:39.139 (2139856221)|HEAP_ALLOCATE|[10]|Bytes:14
00:42:39.139 (2139861928)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:42:39.139 (2139872900)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric History"
00:42:39.139 (2139893937)|HEAP_ALLOCATE|[13]|Bytes:4
00:42:39.140 (2140070747)|HEAP_ALLOCATE|[13]|Bytes:36
00:42:39.140 (2140106783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:42:39.140 (2140116236)|HEAP_ALLOCATE|[13]|Bytes:36
00:42:39.140 (2140147688)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.140 (2140165156)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.140 (2140216001)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@29e25498"|0x29e25498
00:42:39.140 (2140223516)|STATEMENT_EXECUTE|[13]
00:42:39.140 (2140225784)|STATEMENT_EXECUTE|[14]
00:42:39.140 (2140508066)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.140 (2140543295)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.140 (2140549832)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.140 (2140565074)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x4c4387ad
00:42:39.140 (2140616292)|STATEMENT_EXECUTE|[15]
00:42:39.140 (2140633620)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.140 (2140650923)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.140 (2140701923)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1c62a11f"|0x1c62a11f
00:42:39.140 (2140709395)|STATEMENT_EXECUTE|[13]
00:42:39.140 (2140711667)|STATEMENT_EXECUTE|[14]
00:42:39.140 (2140791379)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.140 (2140824082)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.140 (2140830359)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.140 (2140845401)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x1f26fd79
00:42:39.140 (2140893779)|STATEMENT_EXECUTE|[15]
00:42:39.140 (2140910414)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.140 (2140927344)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.140 (2140977142)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7cdd0802"|0x7cdd0802
00:42:39.140 (2140985095)|STATEMENT_EXECUTE|[13]
00:42:39.140 (2140987466)|STATEMENT_EXECUTE|[14]
00:42:39.141 (2141093598)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.141 (2141128536)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.141 (2141134977)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.141 (2141149955)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x62ba6acb
00:42:39.141 (2141198601)|STATEMENT_EXECUTE|[15]
00:42:39.141 (2141215477)|HEAP_ALLOCATE|[13]|Bytes:5
00:42:39.141 (2141232418)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:42:39.141 (2141296031)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@325d39e0"|0x325d39e0
00:42:39.141 (2141304043)|STATEMENT_EXECUTE|[13]
00:42:39.141 (2141306339)|STATEMENT_EXECUTE|[14]
00:42:39.141 (2141402127)|HEAP_ALLOCATE|[14]|Bytes:4
00:42:39.141 (2141438664)|HEAP_ALLOCATE|[14]|Bytes:12
00:42:39.141 (2141445624)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:42:39.141 (2141460626)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x62ba6acb
00:42:39.141 (2141509418)|STATEMENT_EXECUTE|[15]
00:42:39.141 (2141526603)|HEAP_ALLOCATE|[13]|Bytes:5
