34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:30:13.452 (1452251886)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x64353403
21:30:13.452 (1452303684)|STATEMENT_EXECUTE|[15]
21:30:13.452 (1452319786)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.452 (1452337054)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.452 (1452388641)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3fa4c290"|0x3fa4c290
21:30:13.452 (1452396949)|STATEMENT_EXECUTE|[13]
21:30:13.452 (1452399270)|STATEMENT_EXECUTE|[14]
21:30:13.452 (1452519967)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.452 (1452552796)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.452 (1452559725)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.452 (1452575001)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x64353403
21:30:13.452 (1452625884)|STATEMENT_EXECUTE|[15]
21:30:13.452 (1452641994)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.452 (1452659725)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.452 (1452714891)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@ab93475"|0xab93475
21:30:13.452 (1452723195)|STATEMENT_EXECUTE|[13]
21:30:13.452 (1452725676)|STATEMENT_EXECUTE|[14]
21:30:13.452 (1452814735)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.452 (1452847940)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.452 (1452854902)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.452 (1452870517)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x15bb9319
21:30:13.452 (1452920792)|STATEMENT_EXECUTE|[15]
21:30:13.452 (1452937065)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.452 (1452954392)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.453 (1453006023)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@38443447"|0x38443447
21:30:13.453 (1453015025)|STATEMENT_EXECUTE|[13]
21:30:13.453 (1453017293)|STATEMENT_EXECUTE|[14]
21:30:13.453 (1453114805)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.453 (1453147812)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.453 (1453154590)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.453 (1453169714)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x15bb9319
21:30:13.453 (1453224785)|STATEMENT_EXECUTE|[15]
21:30:13.453 (1453241000)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.453 (1453257867)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.453 (1453309439)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2266332"|0x2266332
21:30:13.453 (1453317537)|STATEMENT_EXECUTE|[13]
21:30:13.453 (1453320068)|STATEMENT_EXECUTE|[14]
21:30:13.453 (1453403954)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.453 (1453436140)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.453 (1453442843)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.453 (1453458737)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7e74862a
21:30:13.453 (1453508477)|STATEMENT_EXECUTE|[15]
21:30:13.453 (1453524407)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.453 (1453541608)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.453 (1453592448)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1b8f91a4"|0x1b8f91a4
21:30:13.453 (1453600517)|STATEMENT_EXECUTE|[13]
21:30:13.453 (1453602998)|STATEMENT_EXECUTE|[14]
21:30:13.453 (1453697014)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.453 (1453729237)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.453 (1453736233)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.453 (1453751824)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x64353403
21:30:13.453 (1453801380)|STATEMENT_EXECUTE|[15]
21:30:13.453 (1453817180)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.453 (1453833676)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.453 (1453884491)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@58d6143c"|0x58d6143c
21:30:13.453 (1453892452)|STATEMENT_EXECUTE|[13]
21:30:13.453 (1453894826)|STATEMENT_EXECUTE|[14]
21:30:13.453 (1453975081)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.454 (1454006960)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.454 (1454014450)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.454 (1454029532)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x599ac089
21:30:13.454 (1454078823)|STATEMENT_EXECUTE|[15]
21:30:13.454 (1454094588)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.454 (1454110258)|VARIABLE_ASSIGNMENT|[13]|field|null|
21:30:13.454 (1454124002)|HEAP_ALLOCATE|[7]|Bytes:5
21:30:13.454 (1454137411)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
21:30:13.454 (1454146992)|VARIABLE_ASSIGNMENT|[7]|key|"userfeed"
21:30:13.454 (1454151120)|STATEMENT_EXECUTE|[7]
21:30:13.454 (1454153597)|STATEMENT_EXECUTE|[9]
21:30:13.454 (1454183263)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
21:30:13.454 (1454238830)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@55746a0c"|0x55746a0c
21:30:13.454 (1454247097)|STATEMENT_EXECUTE|[10]
21:30:13.454 (1454346502)|HEAP_ALLOCATE|[10]|Bytes:4
21:30:13.454 (1454367088)|HEAP_ALLOCATE|[10]|Bytes:9
21:30:13.454 (1454373009)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
21:30:13.454 (1454384308)|VARIABLE_ASSIGNMENT|[10]|objectName|"User Feed"
21:30:13.454 (1454403315)|HEAP_ALLOCATE|[13]|Bytes:4
21:30:13.454 (1454695069)|HEAP_ALLOCATE|[13]|Bytes:84
21:30:13.454 (1454730363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
21:30:13.454 (1454742616)|HEAP_ALLOCATE|[13]|Bytes:84
21:30:13.454 (1454774026)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.454 (1454791020)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.454 (1454844033)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3888a3b"|0x3888a3b
21:30:13.454 (1454852294)|STATEMENT_EXECUTE|[13]
21:30:13.454 (1454854858)|STATEMENT_EXECUTE|[14]
21:30:13.455 (1455163446)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.455 (1455203807)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.455 (1455211588)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.455 (1455227873)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x1e0498cd
21:30:13.455 (1455280851)|STATEMENT_EXECUTE|[15]
21:30:13.455 (1455297336)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.455 (1455314371)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.455 (1455366438)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@61a637ba"|0x61a637ba
21:30:13.455 (1455374554)|STATEMENT_EXECUTE|[13]
21:30:13.455 (1455376997)|STATEMENT_EXECUTE|[14]
21:30:13.455 (1455487925)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.455 (1455521392)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.455 (1455528346)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.455 (1455543865)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x64353403
21:30:13.455 (1455594746)|STATEMENT_EXECUTE|[15]
21:30:13.455 (1455610843)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.455 (1455627621)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.455 (1455679193)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2d252cf"|0x2d252cf
21:30:13.455 (1455688056)|STATEMENT_EXECUTE|[13]
21:30:13.455 (1455690437)|STATEMENT_EXECUTE|[14]
21:30:13.455 (1455775311)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.455 (1455812029)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.455 (1455819175)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.455 (1455834672)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x15bb9319
21:30:13.455 (1455884821)|STATEMENT_EXECUTE|[15]
21:30:13.455 (1455900821)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.455 (1455917619)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.455 (1455968571)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2ffc8e"|0x2ffc8e
21:30:13.455 (1455976767)|STATEMENT_EXECUTE|[13]
21:30:13.455 (1455979210)|STATEMENT_EXECUTE|[14]
21:30:13.456 (1456079195)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.456 (1456112639)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.456 (1456119544)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.456 (1456135153)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x64353403
21:30:13.456 (1456184897)|STATEMENT_EXECUTE|[15]
21:30:13.456 (1456204871)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.456 (1456222118)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.456 (1456273281)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@47b167e2"|0x47b167e2
21:30:13.456 (1456281268)|STATEMENT_EXECUTE|[13]
21:30:13.456 (1456283734)|STATEMENT_EXECUTE|[14]
21:30:13.456 (1456370268)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.456 (1456402420)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.456 (1456409175)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.456 (1456424430)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7e74862a
21:30:13.456 (1456474076)|STATEMENT_EXECUTE|[15]
21:30:13.456 (1456489878)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.456 (1456506289)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.456 (1456556965)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@177a8349"|0x177a8349
21:30:13.456 (1456565346)|STATEMENT_EXECUTE|[13]
21:30:13.456 (1456567714)|STATEMENT_EXECUTE|[14]
21:30:13.456 (1456650776)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.456 (1456682843)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.456 (1456689667)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.456 (1456704915)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x599ac089
21:30:13.456 (1456754585)|STATEMENT_EXECUTE|[15]
21:30:13.456 (1456770474)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.456 (1456786934)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.456 (1456840128)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7aeef43"|0x7aeef43
21:30:13.456 (1456848535)|STATEMENT_EXECUTE|[13]
21:30:13.456 (1456851159)|STATEMENT_EXECUTE|[14]
21:30:13.456 (1456935124)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.456 (1456966833)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.456 (1456973485)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.456 (1456989046)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7e74862a
21:30:13.457 (1457038636)|STATEMENT_EXECUTE|[15]
21:30:13.457 (1457055351)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.457 (1457072140)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.457 (1457122767)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@789ab8b4"|0x789ab8b4
21:30:13.457 (1457130864)|STATEMENT_EXECUTE|[13]
21:30:13.457 (1457133167)|STATEMENT_EXECUTE|[14]
21:30:13.457 (1457222243)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.457 (1457254285)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.457 (1457261139)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.457 (1457275941)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x7e74862a
21:30:13.457 (1457325886)|STATEMENT_EXECUTE|[15]
21:30:13.457 (1457341780)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.457 (1457358247)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.457 (1457409136)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@34584e32"|0x34584e32
21:30:13.457 (1457417343)|STATEMENT_EXECUTE|[13]
21:30:13.457 (1457419752)|STATEMENT_EXECUTE|[14]
21:30:13.457 (1457502743)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.457 (1457535430)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.457 (1457542114)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.457 (1457557310)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0xffb284a
21:30:13.457 (1457606651)|STATEMENT_EXECUTE|[15]
21:30:13.457 (1457622418)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.457 (1457638960)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:30:13.457 (1457689962)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@77fbe33b"|0x77fbe33b
21:30:13.457 (1457698003)|STATEMENT_EXECUTE|[13]
21:30:13.457 (1457700370)|STATEMENT_EXECUTE|[14]
21:30:13.457 (1457781407)|HEAP_ALLOCATE|[14]|Bytes:4
21:30:13.457 (1457813788)|HEAP_ALLOCATE|[14]|Bytes:12
21:30:13.457 (1457820529)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:30:13.457 (1457835686)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0xffb284a
21:30:13.457 (1457884676)|STATEMENT_EXECUTE|[15]
21:30:13.457 (1457900515)|HEAP_ALLOCATE|[13]|Bytes:5
21:30:13.457 (1457917172)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
