34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:25:21.341 (341949091)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.342 (342321453)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.343 (343956527)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.344 (344331602)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.469 (469796278)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.470 (470152216)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.470 (470629697)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.470 (470945232)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.471 (471406332)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.471 (471718947)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.475 (475123777)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.475 (475436557)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.475 (475866299)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.476 (476176249)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.478 (478267649)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.478 (478579895)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.479 (479004152)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.479 (479312621)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.480 (480026961)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.480 (480334912)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.480 (480767091)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.481 (481073892)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.481 (481502290)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.481 (481814068)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.519 (519795586)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.520 (520119824)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.596 (596854848)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.597 (597189497)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.626 (626304666)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.626 (626629442)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.627 (627409061)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.627 (627729934)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.666 (666199350)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.666 (666514860)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.666 (666947651)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.667 (667257331)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.674 (674185533)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.674 (674506333)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.675 (675003588)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.675 (675313909)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.675 (675788264)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.676 (676096388)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.676 (676520989)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.676 (676837335)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.728 (728488700)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.728 (728818125)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.755 (755550184)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
23:25:21.755 (755870600)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 2599492 bytes of detailed log
23:25:22.511 (1511543799)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x25a458fe
23:25:22.511 (1511603491)|STATEMENT_EXECUTE|[15]
23:25:22.511 (1511619258)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.511 (1511635931)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.511 (1511693814)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@225be46b"|0x225be46b
23:25:22.511 (1511701245)|STATEMENT_EXECUTE|[13]
23:25:22.511 (1511703545)|STATEMENT_EXECUTE|[14]
23:25:22.511 (1511788976)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.511 (1511821978)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.511 (1511827920)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.511 (1511842715)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x3852d919
23:25:22.511 (1511890373)|STATEMENT_EXECUTE|[15]
23:25:22.511 (1511906173)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.511 (1511922490)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.511 (1511974580)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2d7e2e53"|0x2d7e2e53
23:25:22.511 (1511981913)|STATEMENT_EXECUTE|[13]
23:25:22.511 (1511984166)|STATEMENT_EXECUTE|[14]
23:25:22.512 (1512065546)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.512 (1512099851)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.512 (1512105845)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.512 (1512120692)|VARIABLE_ASSIGNMENT|[14]|fieldType|"URL"|0x75a2373b
23:25:22.512 (1512168401)|STATEMENT_EXECUTE|[15]
23:25:22.512 (1512183874)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.512 (1512200197)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.512 (1512252123)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7f709cbd"|0x7f709cbd
23:25:22.512 (1512259339)|STATEMENT_EXECUTE|[13]
23:25:22.512 (1512261484)|STATEMENT_EXECUTE|[14]
23:25:22.512 (1512341799)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.512 (1512374878)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.512 (1512380812)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.512 (1512396220)|VARIABLE_ASSIGNMENT|[14]|fieldType|"URL"|0x75a2373b
23:25:22.512 (1512442947)|STATEMENT_EXECUTE|[15]
23:25:22.512 (1512458464)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.512 (1512475158)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.512 (1512526843)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7a93eda9"|0x7a93eda9
23:25:22.512 (1512533993)|STATEMENT_EXECUTE|[13]
23:25:22.512 (1512536236)|STATEMENT_EXECUTE|[14]
23:25:22.512 (1512632456)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.512 (1512665671)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.512 (1512671562)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.512 (1512692916)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x150fb376
23:25:22.512 (1512742058)|STATEMENT_EXECUTE|[15]
23:25:22.512 (1512757548)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.512 (1512774074)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.512 (1512826166)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@796262c"|0x796262c
23:25:22.512 (1512833813)|STATEMENT_EXECUTE|[13]
23:25:22.512 (1512836104)|STATEMENT_EXECUTE|[14]
23:25:22.512 (1512931714)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.512 (1512964676)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.512 (1512970698)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.512 (1512986121)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x150fb376
23:25:22.513 (1513033649)|STATEMENT_EXECUTE|[15]
23:25:22.513 (1513050292)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.513 (1513066940)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.513 (1513118816)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5bc69c3b"|0x5bc69c3b
23:25:22.513 (1513125951)|STATEMENT_EXECUTE|[13]
23:25:22.513 (1513128152)|STATEMENT_EXECUTE|[14]
23:25:22.513 (1513230650)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.513 (1513263400)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.513 (1513269230)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.513 (1513284942)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0x7abde91d
23:25:22.513 (1513333164)|STATEMENT_EXECUTE|[15]
23:25:22.513 (1513348850)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.513 (1513365363)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.513 (1513416962)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2028768a"|0x2028768a
23:25:22.513 (1513424154)|STATEMENT_EXECUTE|[13]
23:25:22.513 (1513426450)|STATEMENT_EXECUTE|[14]
23:25:22.513 (1513503541)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.513 (1513535699)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.513 (1513541498)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.513 (1513556672)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x14bf3bb9
23:25:22.513 (1513603832)|STATEMENT_EXECUTE|[15]
23:25:22.513 (1513619487)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.513 (1513635963)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.513 (1513693042)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@45332983"|0x45332983
23:25:22.513 (1513700529)|STATEMENT_EXECUTE|[13]
23:25:22.513 (1513702848)|STATEMENT_EXECUTE|[14]
23:25:22.513 (1513779456)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.513 (1513811205)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.513 (1513817003)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.513 (1513831965)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x14bf3bb9
23:25:22.513 (1513879960)|STATEMENT_EXECUTE|[15]
23:25:22.513 (1513895393)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.513 (1513911811)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.513 (1513963191)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7322d04f"|0x7322d04f
23:25:22.513 (1513970270)|STATEMENT_EXECUTE|[13]
23:25:22.513 (1513972442)|STATEMENT_EXECUTE|[14]
23:25:22.515 (1515137063)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.515 (1515176211)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.515 (1515182936)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.515 (1515199702)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x150fb376
23:25:22.515 (1515250186)|STATEMENT_EXECUTE|[15]
23:25:22.515 (1515266787)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.515 (1515283703)|VARIABLE_ASSIGNMENT|[13]|field|null|
23:25:22.515 (1515297481)|HEAP_ALLOCATE|[7]|Bytes:5
23:25:22.515 (1515310348)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
23:25:22.515 (1515319531)|VARIABLE_ASSIGNMENT|[7]|key|"usershare"
23:25:22.515 (1515323163)|STATEMENT_EXECUTE|[7]
23:25:22.515 (1515325395)|STATEMENT_EXECUTE|[9]
23:25:22.515 (1515353472)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
23:25:22.515 (1515408239)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@2dfaa104"|0x2dfaa104
23:25:22.515 (1515415730)|STATEMENT_EXECUTE|[10]
23:25:22.515 (1515504763)|HEAP_ALLOCATE|[10]|Bytes:4
23:25:22.515 (1515526258)|HEAP_ALLOCATE|[10]|Bytes:10
23:25:22.515 (1515531851)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
23:25:22.515 (1515543440)|VARIABLE_ASSIGNMENT|[10]|objectName|"User Share"
23:25:22.515 (1515563216)|HEAP_ALLOCATE|[13]|Bytes:4
23:25:22.515 (1515719920)|HEAP_ALLOCATE|[13]|Bytes:36
23:25:22.515 (1515760484)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
23:25:22.515 (1515773233)|HEAP_ALLOCATE|[13]|Bytes:36
23:25:22.515 (1515805262)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.515 (1515822442)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.515 (1515876619)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@ffcf4d5"|0xffcf4d5
23:25:22.515 (1515883947)|STATEMENT_EXECUTE|[13]
23:25:22.515 (1515886583)|STATEMENT_EXECUTE|[14]
23:25:22.516 (1516504100)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.516 (1516544919)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.516 (1516552074)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.516 (1516568615)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x3f16cee9
23:25:22.516 (1516621743)|STATEMENT_EXECUTE|[15]
23:25:22.516 (1516638473)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.516 (1516656419)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.516 (1516716591)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@266805f1"|0x266805f1
23:25:22.516 (1516724363)|STATEMENT_EXECUTE|[13]
23:25:22.516 (1516726669)|STATEMENT_EXECUTE|[14]
23:25:22.516 (1516844980)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.516 (1516880230)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.516 (1516886372)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.516 (1516902234)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x18ec9be2
23:25:22.516 (1516952372)|STATEMENT_EXECUTE|[15]
23:25:22.516 (1516968596)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.516 (1516986025)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.517 (1517040379)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@edb2501"|0xedb2501
23:25:22.517 (1517048620)|STATEMENT_EXECUTE|[13]
23:25:22.517 (1517050859)|STATEMENT_EXECUTE|[14]
23:25:22.517 (1517172096)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.517 (1517207176)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.517 (1517213397)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.517 (1517229008)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x18ec9be2
23:25:22.517 (1517278074)|STATEMENT_EXECUTE|[15]
23:25:22.517 (1517294347)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.517 (1517311289)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.517 (1517365108)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@232d756c"|0x232d756c
23:25:22.517 (1517372348)|STATEMENT_EXECUTE|[13]
23:25:22.517 (1517374625)|STATEMENT_EXECUTE|[14]
23:25:22.517 (1517463682)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.517 (1517497941)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.517 (1517504036)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.517 (1517519712)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x150fb376
23:25:22.517 (1517571722)|STATEMENT_EXECUTE|[15]
23:25:22.517 (1517588221)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.517 (1517605525)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.517 (1517659100)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4b9f6780"|0x4b9f6780
23:25:22.517 (1517666395)|STATEMENT_EXECUTE|[13]
23:25:22.517 (1517668746)|STATEMENT_EXECUTE|[14]
23:25:22.517 (1517769881)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.517 (1517804014)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.517 (1517810134)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.517 (1517825671)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x150fb376
23:25:22.517 (1517874204)|STATEMENT_EXECUTE|[15]
23:25:22.517 (1517889863)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.517 (1517906781)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.517 (1517959618)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2dbea48f"|0x2dbea48f
23:25:22.517 (1517966822)|STATEMENT_EXECUTE|[13]
23:25:22.517 (1517969080)|STATEMENT_EXECUTE|[14]
23:25:22.518 (1518051476)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.518 (1518085512)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.518 (1518091381)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.518 (1518106903)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x14bf3bb9
23:25:22.518 (1518154796)|STATEMENT_EXECUTE|[15]
23:25:22.518 (1518170685)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.518 (1518187455)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.518 (1518240086)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7a1a7f14"|0x7a1a7f14
23:25:22.518 (1518247665)|STATEMENT_EXECUTE|[13]
23:25:22.518 (1518249971)|STATEMENT_EXECUTE|[14]
23:25:22.518 (1518342898)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.518 (1518376396)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.518 (1518382450)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.518 (1518397712)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x18ec9be2
23:25:22.518 (1518446299)|STATEMENT_EXECUTE|[15]
23:25:22.518 (1518462604)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.518 (1518479535)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
23:25:22.518 (1518534547)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3254e32e"|0x3254e32e
23:25:22.518 (1518541943)|STATEMENT_EXECUTE|[13]
23:25:22.518 (1518544332)|STATEMENT_EXECUTE|[14]
23:25:22.518 (1518623727)|HEAP_ALLOCATE|[14]|Bytes:4
23:25:22.518 (1518656365)|HEAP_ALLOCATE|[14]|Bytes:12
23:25:22.518 (1518662157)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
23:25:22.518 (1518681379)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x44d286d1
23:25:22.518 (1518731059)|STATEMENT_EXECUTE|[15]
23:25:22.518 (1518747087)|HEAP_ALLOCATE|[13]|Bytes:5
23:25:22.518 (1518763512)|VARIABLE_ASSIGNMENT|[13]|field|null|
23:25:22.518 (1518776920)|HEAP_ALLOCATE|[7]|Bytes:5
23:25:22.518 (1518790228)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
23:25:22.518 (1518799290)|VARIABLE_ASSIGNMENT|[7]|key|"userfeed"
23:25:22.518 (1518802883)|STATEMENT_EXECUTE|[7]
23:25:22.518 (1518805590)|STATEMENT_EXECUTE|[9]
23:25:22.518 (1518833567)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
23:25:22.518 (1518887159)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@115647ec"|0x115647ec
23:25:22.518 (1518894474)|STATEMENT_EXECUTE|[10]
23:25:22.518 (1518971557)|HEAP_ALLOCATE|[10]|Bytes:4
