34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:55:38.354 (354549854)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.354 (354869260)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.355 (355290301)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.355 (355604778)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.357 (357739080)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.358 (358056923)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.358 (358473673)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.358 (358789300)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.359 (359503241)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.359 (359818959)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.360 (360240145)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.360 (360548992)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.360 (360968647)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.361 (361277279)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.397 (397168985)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.397 (397489169)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.467 (467768405)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.468 (468115538)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.497 (497117841)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.497 (497437530)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.498 (498212602)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.498 (498526198)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.528 (528249515)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.528 (528581132)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.529 (529008776)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.529 (529320639)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.536 (536237685)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.536 (536552352)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.537 (537038070)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.537 (537350172)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.537 (537809952)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.538 (538122060)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.538 (538539803)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.538 (538855494)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.591 (591848904)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.592 (592184387)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.619 (619207278)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:55:38.619 (619534276)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 2599503 bytes of detailed log
21:55:39.388 (1388210434)|STATEMENT_EXECUTE|[13]
21:55:39.388 (1388226447)|STATEMENT_EXECUTE|[14]
21:55:39.388 (1388345539)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.388 (1388380084)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.388 (1388386292)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.388 (1388402303)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x156c6a81
21:55:39.388 (1388454461)|STATEMENT_EXECUTE|[15]
21:55:39.388 (1388470678)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.388 (1388486862)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.388 (1388538587)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@36584e1c"|0x36584e1c
21:55:39.388 (1388545883)|STATEMENT_EXECUTE|[13]
21:55:39.388 (1388548354)|STATEMENT_EXECUTE|[14]
21:55:39.388 (1388673530)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.388 (1388707886)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.388 (1388714071)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.388 (1388730035)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x156c6a81
21:55:39.388 (1388787085)|STATEMENT_EXECUTE|[15]
21:55:39.388 (1388803453)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.388 (1388819858)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.388 (1388871212)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@58ec70cf"|0x58ec70cf
21:55:39.388 (1388878582)|STATEMENT_EXECUTE|[13]
21:55:39.388 (1388881272)|STATEMENT_EXECUTE|[14]
21:55:39.402 (1402461561)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.402 (1402497974)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.402 (1402504245)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.402 (1402520687)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0xe949bf9
21:55:39.402 (1402578840)|STATEMENT_EXECUTE|[15]
21:55:39.402 (1402595392)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.402 (1402616806)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.402 (1402670098)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@44ce6cba"|0x44ce6cba
21:55:39.402 (1402677686)|STATEMENT_EXECUTE|[13]
21:55:39.402 (1402680199)|STATEMENT_EXECUTE|[14]
21:55:39.402 (1402786624)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.402 (1402820665)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.402 (1402826826)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.402 (1402842417)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0xe949bf9
21:55:39.402 (1402893393)|STATEMENT_EXECUTE|[15]
21:55:39.402 (1402909403)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.402 (1402925620)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.402 (1402976476)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2bc08144"|0x2bc08144
21:55:39.402 (1402983874)|STATEMENT_EXECUTE|[13]
21:55:39.402 (1402986295)|STATEMENT_EXECUTE|[14]
21:55:39.403 (1403070409)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.403 (1403104248)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.403 (1403110308)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.403 (1403126192)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x374b828b
21:55:39.403 (1403176733)|STATEMENT_EXECUTE|[15]
21:55:39.403 (1403192477)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.403 (1403209156)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.403 (1403259543)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5f1c128e"|0x5f1c128e
21:55:39.403 (1403266790)|STATEMENT_EXECUTE|[13]
21:55:39.403 (1403269296)|STATEMENT_EXECUTE|[14]
21:55:39.403 (1403369694)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.403 (1403402970)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.403 (1403409229)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.403 (1403424725)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x156c6a81
21:55:39.403 (1403475267)|STATEMENT_EXECUTE|[15]
21:55:39.403 (1403491141)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.403 (1403507420)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.403 (1403558210)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@64cd7baa"|0x64cd7baa
21:55:39.403 (1403565613)|STATEMENT_EXECUTE|[13]
21:55:39.403 (1403568003)|STATEMENT_EXECUTE|[14]
21:55:39.403 (1403649847)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.403 (1403681764)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.403 (1403687707)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.403 (1403703136)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x3235218f
21:55:39.403 (1403757945)|STATEMENT_EXECUTE|[15]
21:55:39.403 (1403774462)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.403 (1403790814)|VARIABLE_ASSIGNMENT|[13]|field|null|
21:55:39.403 (1403804685)|HEAP_ALLOCATE|[7]|Bytes:5
21:55:39.403 (1403817508)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
21:55:39.403 (1403826938)|VARIABLE_ASSIGNMENT|[7]|key|"userfeed"
21:55:39.403 (1403830910)|STATEMENT_EXECUTE|[7]
21:55:39.403 (1403833425)|STATEMENT_EXECUTE|[9]
21:55:39.403 (1403862298)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
21:55:39.403 (1403913187)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@c9313c2"|0xc9313c2
21:55:39.403 (1403920476)|STATEMENT_EXECUTE|[10]
21:55:39.404 (1404015985)|HEAP_ALLOCATE|[10]|Bytes:4
21:55:39.404 (1404037810)|HEAP_ALLOCATE|[10]|Bytes:9
21:55:39.404 (1404043059)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
21:55:39.404 (1404053770)|VARIABLE_ASSIGNMENT|[10]|objectName|"User Feed"
21:55:39.404 (1404073357)|HEAP_ALLOCATE|[13]|Bytes:4
21:55:39.404 (1404349007)|HEAP_ALLOCATE|[13]|Bytes:84
21:55:39.404 (1404384627)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
21:55:39.404 (1404396656)|HEAP_ALLOCATE|[13]|Bytes:84
21:55:39.404 (1404427197)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.404 (1404443604)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.404 (1404495898)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@49ffb119"|0x49ffb119
21:55:39.404 (1404503266)|STATEMENT_EXECUTE|[13]
21:55:39.404 (1404505842)|STATEMENT_EXECUTE|[14]
21:55:39.404 (1404814493)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.404 (1404850365)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.404 (1404857103)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.404 (1404873415)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x938dd52
21:55:39.404 (1404926289)|STATEMENT_EXECUTE|[15]
21:55:39.404 (1404942495)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.404 (1404959108)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.405 (1405013269)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@61f85a5e"|0x61f85a5e
21:55:39.405 (1405021923)|STATEMENT_EXECUTE|[13]
21:55:39.405 (1405024757)|STATEMENT_EXECUTE|[14]
21:55:39.405 (1405138267)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.405 (1405172001)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.405 (1405178088)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.405 (1405193658)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x156c6a81
21:55:39.405 (1405244457)|STATEMENT_EXECUTE|[15]
21:55:39.405 (1405260313)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.405 (1405276529)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.405 (1405327845)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@53ef6ad7"|0x53ef6ad7
21:55:39.405 (1405335002)|STATEMENT_EXECUTE|[13]
21:55:39.405 (1405337444)|STATEMENT_EXECUTE|[14]
21:55:39.405 (1405425105)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.405 (1405458121)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.405 (1405464134)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.405 (1405479534)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0xe949bf9
21:55:39.405 (1405529909)|STATEMENT_EXECUTE|[15]
21:55:39.405 (1405545821)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.405 (1405561898)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.405 (1405612005)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@276e9f46"|0x276e9f46
21:55:39.405 (1405619167)|STATEMENT_EXECUTE|[13]
21:55:39.405 (1405621534)|STATEMENT_EXECUTE|[14]
21:55:39.405 (1405723052)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.405 (1405761082)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.405 (1405768138)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.405 (1405783484)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x156c6a81
21:55:39.405 (1405833866)|STATEMENT_EXECUTE|[15]
21:55:39.405 (1405849548)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.405 (1405865770)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.405 (1405916194)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@13ad95cb"|0x13ad95cb
21:55:39.405 (1405923540)|STATEMENT_EXECUTE|[13]
21:55:39.405 (1405925943)|STATEMENT_EXECUTE|[14]
21:55:39.406 (1406013298)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.406 (1406046890)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.406 (1406053060)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.406 (1406068599)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x374b828b
21:55:39.406 (1406118466)|STATEMENT_EXECUTE|[15]
21:55:39.406 (1406134079)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.406 (1406150430)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.406 (1406201122)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@30a4074a"|0x30a4074a
21:55:39.406 (1406208231)|STATEMENT_EXECUTE|[13]
21:55:39.406 (1406210756)|STATEMENT_EXECUTE|[14]
21:55:39.406 (1406293898)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.406 (1406325954)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.406 (1406331834)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.406 (1406347086)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x3235218f
21:55:39.406 (1406396711)|STATEMENT_EXECUTE|[15]
21:55:39.406 (1406412457)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.406 (1406428958)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.406 (1406478892)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@18357a5b"|0x18357a5b
21:55:39.406 (1406486095)|STATEMENT_EXECUTE|[13]
21:55:39.406 (1406488636)|STATEMENT_EXECUTE|[14]
21:55:39.406 (1406574554)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.406 (1406607245)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.406 (1406613178)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.406 (1406628535)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x374b828b
21:55:39.406 (1406677934)|STATEMENT_EXECUTE|[15]
21:55:39.406 (1406693597)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.406 (1406709902)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.406 (1406764152)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4bf252b4"|0x4bf252b4
21:55:39.406 (1406771308)|STATEMENT_EXECUTE|[13]
21:55:39.406 (1406773786)|STATEMENT_EXECUTE|[14]
21:55:39.406 (1406858980)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.406 (1406891868)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.406 (1406897732)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.406 (1406912922)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x374b828b
21:55:39.406 (1406966167)|STATEMENT_EXECUTE|[15]
21:55:39.406 (1406982565)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.406 (1406999646)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.407 (1407049506)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@340e85cc"|0x340e85cc
21:55:39.407 (1407057648)|STATEMENT_EXECUTE|[13]
21:55:39.407 (1407060096)|STATEMENT_EXECUTE|[14]
21:55:39.407 (1407145836)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.407 (1407178784)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.407 (1407184755)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.407 (1407200174)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0x8ddb2bd
21:55:39.407 (1407250340)|STATEMENT_EXECUTE|[15]
21:55:39.407 (1407265974)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.407 (1407282204)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.407 (1407331882)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@24004a50"|0x24004a50
21:55:39.407 (1407338954)|STATEMENT_EXECUTE|[13]
21:55:39.407 (1407341361)|STATEMENT_EXECUTE|[14]
21:55:39.407 (1407426004)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.407 (1407458681)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.407 (1407464602)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.407 (1407479719)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0x8ddb2bd
21:55:39.407 (1407529815)|STATEMENT_EXECUTE|[15]
21:55:39.407 (1407545240)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.407 (1407561232)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.407 (1407610907)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@17d41b29"|0x17d41b29
21:55:39.407 (1407617965)|STATEMENT_EXECUTE|[13]
21:55:39.407 (1407620395)|STATEMENT_EXECUTE|[14]
21:55:39.407 (1407705014)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.407 (1407737591)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.407 (1407743455)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.407 (1407763332)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x1c5cff90
21:55:39.407 (1407814306)|STATEMENT_EXECUTE|[15]
21:55:39.407 (1407829823)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.407 (1407846171)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.407 (1407895657)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4eea9c95"|0x4eea9c95
21:55:39.407 (1407902854)|STATEMENT_EXECUTE|[13]
21:55:39.407 (1407905296)|STATEMENT_EXECUTE|[14]
21:55:39.407 (1407990345)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.408 (1408023708)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.408 (1408030806)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.408 (1408045996)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x64e3c0dd
21:55:39.408 (1408095460)|STATEMENT_EXECUTE|[15]
21:55:39.408 (1408110987)|HEAP_ALLOCATE|[13]|Bytes:5
21:55:39.408 (1408127105)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:55:39.408 (1408176927)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@e8a4061"|0xe8a4061
21:55:39.408 (1408184220)|STATEMENT_EXECUTE|[13]
21:55:39.408 (1408186659)|STATEMENT_EXECUTE|[14]
21:55:39.408 (1408272867)|HEAP_ALLOCATE|[14]|Bytes:4
21:55:39.408 (1408305775)|HEAP_ALLOCATE|[14]|Bytes:12
21:55:39.408 (1408311832)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:55:39.408 (1408327072)|VARIABLE_ASSIGNMENT|[14]|fieldType|"URL"|0x72b76772
