34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:36:22.604 (604957330)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.605 (605674678)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.605 (605986223)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.606 (606441135)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.606 (606747062)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.607 (607168542)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.607 (607477180)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.645 (645371356)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.645 (645722594)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.719 (719623431)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.719 (719983574)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.752 (752660915)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.753 (753183700)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.754 (754046143)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.754 (754359474)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.785 (785129209)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.785 (785467191)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.785 (785886837)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.786 (786209252)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.793 (793546916)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.793 (793980106)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.794 (794730622)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.795 (795212965)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.795 (795898861)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.796 (796223319)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.796 (796649026)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.796 (796956585)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.851 (851463372)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.851 (851814951)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.880 (880053937)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:22.880 (880402069)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:23.974 (1974129492)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:23.974 (1974488888)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:24.023 (2023464427)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:24.023 (2023821016)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:24.063 (2063193687)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:36:24.063 (2063543985)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 3999307 bytes of detailed log
00:36:24.259 (2259138012)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.259 (2259170663)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.259 (2259222065)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@17df65ef"|0x17df65ef
00:36:24.259 (2259229381)|STATEMENT_EXECUTE|[13]
00:36:24.259 (2259231687)|STATEMENT_EXECUTE|[14]
00:36:24.259 (2259341508)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.259 (2259374362)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.259 (2259380133)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.259 (2259394826)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x388c3f29
00:36:24.259 (2259442649)|STATEMENT_EXECUTE|[15]
00:36:24.259 (2259459075)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.259 (2259475535)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.259 (2259526448)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2101b70b"|0x2101b70b
00:36:24.259 (2259533762)|STATEMENT_EXECUTE|[13]
00:36:24.259 (2259536006)|STATEMENT_EXECUTE|[14]
00:36:24.259 (2259620844)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.259 (2259652958)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.259 (2259658537)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.259 (2259672923)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATE"|0x58a60730
00:36:24.259 (2259720224)|STATEMENT_EXECUTE|[15]
00:36:24.259 (2259736625)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.259 (2259752918)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.259 (2259803224)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@76b69474"|0x76b69474
00:36:24.259 (2259810378)|STATEMENT_EXECUTE|[13]
00:36:24.259 (2259812653)|STATEMENT_EXECUTE|[14]
00:36:24.259 (2259894767)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.259 (2259926278)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.259 (2259931793)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.259 (2259945897)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATE"|0x58a60730
00:36:24.259 (2259999389)|STATEMENT_EXECUTE|[15]
00:36:24.260 (2260022337)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.260 (2260040619)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.260 (2260091807)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@60c8820a"|0x60c8820a
00:36:24.260 (2260099249)|STATEMENT_EXECUTE|[13]
00:36:24.260 (2260101582)|STATEMENT_EXECUTE|[14]
00:36:24.260 (2260184759)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.260 (2260216475)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.260 (2260222078)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.260 (2260236589)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x3581a749
00:36:24.260 (2260284191)|STATEMENT_EXECUTE|[15]
00:36:24.260 (2260300372)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.260 (2260316356)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.260 (2260367100)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@c5463e1"|0xc5463e1
00:36:24.260 (2260374508)|STATEMENT_EXECUTE|[13]
00:36:24.260 (2260376765)|STATEMENT_EXECUTE|[14]
00:36:24.260 (2260460118)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.260 (2260493134)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.260 (2260498750)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.260 (2260513064)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x19e34b64
00:36:24.260 (2260560339)|STATEMENT_EXECUTE|[15]
00:36:24.260 (2260576486)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.260 (2260592450)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.260 (2260644918)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@20c1348f"|0x20c1348f
00:36:24.260 (2260652506)|STATEMENT_EXECUTE|[13]
00:36:24.260 (2260654924)|STATEMENT_EXECUTE|[14]
00:36:24.260 (2260736406)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.260 (2260768290)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.260 (2260774036)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.260 (2260792913)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x19e34b64
00:36:24.260 (2260843809)|STATEMENT_EXECUTE|[15]
00:36:24.260 (2260860684)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.260 (2260876814)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.260 (2260927462)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@629611d7"|0x629611d7
00:36:24.260 (2260934699)|STATEMENT_EXECUTE|[13]
00:36:24.260 (2260936971)|STATEMENT_EXECUTE|[14]
00:36:24.261 (2261024082)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.261 (2261057119)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.261 (2261062804)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.261 (2261077323)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x19e34b64
00:36:24.261 (2261124721)|STATEMENT_EXECUTE|[15]
00:36:24.261 (2261140876)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.261 (2261157024)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.261 (2261207384)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@466a175d"|0x466a175d
00:36:24.261 (2261214476)|STATEMENT_EXECUTE|[13]
00:36:24.261 (2261217332)|STATEMENT_EXECUTE|[14]
00:36:24.261 (2261303543)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.261 (2261336281)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.261 (2261342051)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.261 (2261356148)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PERCENT"|0x68f45324
00:36:24.261 (2261403279)|STATEMENT_EXECUTE|[15]
00:36:24.261 (2261419658)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.261 (2261435716)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.261 (2261485853)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@698e3f1a"|0x698e3f1a
00:36:24.261 (2261493100)|STATEMENT_EXECUTE|[13]
00:36:24.261 (2261495383)|STATEMENT_EXECUTE|[14]
00:36:24.261 (2261576784)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.261 (2261608809)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.261 (2261614419)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.261 (2261628795)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x45c43da6
00:36:24.261 (2261675659)|STATEMENT_EXECUTE|[15]
00:36:24.261 (2261691578)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.261 (2261707609)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.261 (2261760978)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@40c20be8"|0x40c20be8
00:36:24.261 (2261768592)|STATEMENT_EXECUTE|[13]
00:36:24.261 (2261770905)|STATEMENT_EXECUTE|[14]
00:36:24.261 (2261855011)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.261 (2261890243)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.261 (2261896191)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.261 (2261910490)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x62fa3ef7
00:36:24.261 (2261957656)|STATEMENT_EXECUTE|[15]
00:36:24.261 (2261974245)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.261 (2261990469)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.262 (2262049745)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1208a28e"|0x1208a28e
00:36:24.262 (2262058204)|STATEMENT_EXECUTE|[13]
00:36:24.262 (2262060947)|STATEMENT_EXECUTE|[14]
00:36:24.262 (2262143586)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.262 (2262175297)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.262 (2262180916)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.262 (2262195293)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DOUBLE"|0x19e34b64
00:36:24.262 (2262246574)|STATEMENT_EXECUTE|[15]
00:36:24.262 (2262263852)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.262 (2262280153)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.262 (2262333361)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4ce8f6d"|0x4ce8f6d
00:36:24.262 (2262340984)|STATEMENT_EXECUTE|[13]
00:36:24.262 (2262343236)|STATEMENT_EXECUTE|[14]
00:36:24.262 (2262427279)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.262 (2262459568)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.262 (2262465219)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.262 (2262479619)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x62fa3ef7
00:36:24.262 (2262526441)|STATEMENT_EXECUTE|[15]
00:36:24.262 (2262542767)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.262 (2262558896)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.262 (2262609528)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1c201601"|0x1c201601
00:36:24.262 (2262616744)|STATEMENT_EXECUTE|[13]
00:36:24.262 (2262618953)|STATEMENT_EXECUTE|[14]
00:36:24.262 (2262704281)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.262 (2262735851)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.262 (2262741412)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.262 (2262755543)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x57ea383e
00:36:24.262 (2262802495)|STATEMENT_EXECUTE|[15]
00:36:24.262 (2262818677)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.262 (2262835090)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.262 (2262885614)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4c6dd326"|0x4c6dd326
00:36:24.262 (2262892689)|STATEMENT_EXECUTE|[13]
00:36:24.262 (2262896417)|STATEMENT_EXECUTE|[14]
00:36:24.262 (2262984464)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.263 (2263022161)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.263 (2263029071)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.263 (2263043529)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0xb015f1f
00:36:24.263 (2263091452)|STATEMENT_EXECUTE|[15]
00:36:24.263 (2263107711)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.263 (2263123575)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:36:24.263 (2263137600)|HEAP_ALLOCATE|[7]|Bytes:5
00:36:24.263 (2263150204)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:36:24.263 (2263159427)|VARIABLE_ASSIGNMENT|[7]|key|"metricshare"
00:36:24.263 (2263163355)|STATEMENT_EXECUTE|[7]
00:36:24.263 (2263165628)|STATEMENT_EXECUTE|[9]
00:36:24.263 (2263194868)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:36:24.263 (2263247054)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@4cb2e5d9"|0x4cb2e5d9
00:36:24.263 (2263254893)|STATEMENT_EXECUTE|[10]
00:36:24.263 (2263353925)|HEAP_ALLOCATE|[10]|Bytes:4
00:36:24.263 (2263374266)|HEAP_ALLOCATE|[10]|Bytes:12
00:36:24.263 (2263379675)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:36:24.263 (2263390295)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Share"
00:36:24.263 (2263410289)|HEAP_ALLOCATE|[13]|Bytes:4
00:36:24.263 (2263568223)|HEAP_ALLOCATE|[13]|Bytes:36
00:36:24.263 (2263603254)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
00:36:24.263 (2263614906)|HEAP_ALLOCATE|[13]|Bytes:36
00:36:24.263 (2263646495)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.263 (2263663466)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.263 (2263716057)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@575ada9f"|0x575ada9f
00:36:24.263 (2263723507)|STATEMENT_EXECUTE|[13]
00:36:24.263 (2263725752)|STATEMENT_EXECUTE|[14]
00:36:24.264 (2264025380)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.264 (2264061174)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.264 (2264067074)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.264 (2264082432)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x6a6c4112
00:36:24.264 (2264136875)|STATEMENT_EXECUTE|[15]
00:36:24.264 (2264155259)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.264 (2264173937)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.264 (2264226860)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@416396b0"|0x416396b0
00:36:24.264 (2264234271)|STATEMENT_EXECUTE|[13]
00:36:24.264 (2264236568)|STATEMENT_EXECUTE|[14]
00:36:24.264 (2264346764)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.264 (2264380456)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.264 (2264386207)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.264 (2264401008)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x388c3f29
00:36:24.264 (2264449837)|STATEMENT_EXECUTE|[15]
00:36:24.264 (2264466485)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.264 (2264482763)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.264 (2264534740)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2e93d372"|0x2e93d372
00:36:24.264 (2264542008)|STATEMENT_EXECUTE|[13]
00:36:24.264 (2264544341)|STATEMENT_EXECUTE|[14]
00:36:24.264 (2264653880)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.264 (2264687132)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.264 (2264692932)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:36:24.264 (2264707294)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x388c3f29
00:36:24.264 (2264754761)|STATEMENT_EXECUTE|[15]
00:36:24.264 (2264771323)|HEAP_ALLOCATE|[13]|Bytes:5
00:36:24.264 (2264787703)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:36:24.264 (2264838450)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1f31510b"|0x1f31510b
00:36:24.264 (2264845618)|STATEMENT_EXECUTE|[13]
00:36:24.264 (2264847997)|STATEMENT_EXECUTE|[14]
00:36:24.264 (2264927126)|HEAP_ALLOCATE|[14]|Bytes:4
00:36:24.264 (2264959487)|HEAP_ALLOCATE|[14]|Bytes:12
00:36:24.264 (2264965464)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
