34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:08:39.414 (414521320)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.414 (414839936)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.415 (415272953)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.415 (415607072)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.416 (416051094)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.416 (416361007)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.453 (453740401)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.454 (454141095)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.541 (541638960)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.541 (541999568)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.571 (571754014)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.572 (572081796)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.572 (572881931)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.573 (573196498)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.603 (603746081)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.604 (604069703)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.604 (604510713)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.604 (604826583)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.611 (611745888)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.612 (612071759)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.612 (612557514)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.612 (612881741)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.613 (613345552)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.613 (613657451)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.614 (614096643)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.614 (614404778)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.667 (667765364)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.668 (668097710)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.695 (695453056)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:39.695 (695779943)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:40.754 (1754139608)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:40.754 (1754501026)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:40.805 (1805434327)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:40.805 (1805805157)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:40.846 (1846951151)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
00:08:40.847 (1847311736)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 3999340 bytes of detailed log
00:08:41.056 (2056097673)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.056 (2056127797)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.056 (2056179731)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@58e228db"|0x58e228db
00:08:41.056 (2056187415)|STATEMENT_EXECUTE|[13]
00:08:41.056 (2056189868)|STATEMENT_EXECUTE|[14]
00:08:41.056 (2056267904)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.056 (2056300512)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.056 (2056306814)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.056 (2056322240)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ANYTYPE"|0x31be9fae
00:08:41.056 (2056373420)|STATEMENT_EXECUTE|[15]
00:08:41.056 (2056390036)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.056 (2056406937)|VARIABLE_ASSIGNMENT|[13]|field|null|
00:08:41.056 (2056421355)|HEAP_ALLOCATE|[7]|Bytes:5
00:08:41.056 (2056435669)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
00:08:41.056 (2056445482)|VARIABLE_ASSIGNMENT|[7]|key|"metricfeed"
00:08:41.056 (2056449212)|STATEMENT_EXECUTE|[7]
00:08:41.056 (2056452023)|STATEMENT_EXECUTE|[9]
00:08:41.056 (2056481728)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
00:08:41.056 (2056533736)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@3a78e47a"|0x3a78e47a
00:08:41.056 (2056541553)|STATEMENT_EXECUTE|[10]
00:08:41.056 (2056628895)|HEAP_ALLOCATE|[10]|Bytes:4
00:08:41.056 (2056649686)|HEAP_ALLOCATE|[10]|Bytes:11
00:08:41.056 (2056655429)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
00:08:41.056 (2056666253)|VARIABLE_ASSIGNMENT|[10]|objectName|"Metric Feed"
00:08:41.056 (2056686931)|HEAP_ALLOCATE|[13]|Bytes:4
00:08:41.056 (2056959725)|HEAP_ALLOCATE|[13]|Bytes:84
00:08:41.056 (2056995897)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
00:08:41.057 (2057010328)|HEAP_ALLOCATE|[13]|Bytes:84
00:08:41.057 (2057044813)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.057 (2057062728)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.057 (2057116297)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7b8f759d"|0x7b8f759d
00:08:41.057 (2057124560)|STATEMENT_EXECUTE|[13]
00:08:41.057 (2057127143)|STATEMENT_EXECUTE|[14]
00:08:41.057 (2057393574)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.057 (2057429364)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.057 (2057436063)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.057 (2057451916)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0x4b18ff3d
00:08:41.057 (2057507599)|STATEMENT_EXECUTE|[15]
00:08:41.057 (2057524676)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.057 (2057542634)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.057 (2057595523)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7ccc1267"|0x7ccc1267
00:08:41.057 (2057603545)|STATEMENT_EXECUTE|[13]
00:08:41.057 (2057606053)|STATEMENT_EXECUTE|[14]
00:08:41.057 (2057709923)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.057 (2057745308)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.057 (2057752058)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.057 (2057767550)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xb379028
00:08:41.057 (2057820926)|STATEMENT_EXECUTE|[15]
00:08:41.057 (2057837785)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.057 (2057855366)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.057 (2057907674)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@204b40c"|0x204b40c
00:08:41.057 (2057915610)|STATEMENT_EXECUTE|[13]
00:08:41.057 (2057918108)|STATEMENT_EXECUTE|[14]
00:08:41.057 (2057995405)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.058 (2058029416)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.058 (2058036993)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.058 (2058052445)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x1a04ca61
00:08:41.058 (2058104804)|STATEMENT_EXECUTE|[15]
00:08:41.058 (2058121419)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.058 (2058139240)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.058 (2058190916)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5223a80c"|0x5223a80c
00:08:41.058 (2058198892)|STATEMENT_EXECUTE|[13]
00:08:41.058 (2058201273)|STATEMENT_EXECUTE|[14]
00:08:41.058 (2058292765)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.058 (2058326766)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.058 (2058333272)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.058 (2058348517)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xb379028
00:08:41.058 (2058400469)|STATEMENT_EXECUTE|[15]
00:08:41.058 (2058416860)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.058 (2058434368)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.058 (2058485914)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@52801c48"|0x52801c48
00:08:41.058 (2058493779)|STATEMENT_EXECUTE|[13]
00:08:41.058 (2058496411)|STATEMENT_EXECUTE|[14]
00:08:41.058 (2058573234)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.058 (2058606292)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.058 (2058612682)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.058 (2058628097)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x6b3f121e
00:08:41.058 (2058684546)|STATEMENT_EXECUTE|[15]
00:08:41.058 (2058712098)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.058 (2058731752)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.058 (2058784363)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4e437355"|0x4e437355
00:08:41.058 (2058792372)|STATEMENT_EXECUTE|[13]
00:08:41.058 (2058794835)|STATEMENT_EXECUTE|[14]
00:08:41.058 (2058869438)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.058 (2058902474)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.058 (2058908991)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.058 (2058924159)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x691b01ce
00:08:41.058 (2058976145)|STATEMENT_EXECUTE|[15]
00:08:41.058 (2058992775)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.059 (2059010211)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.059 (2059063306)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@69c00a45"|0x69c00a45
00:08:41.059 (2059071316)|STATEMENT_EXECUTE|[13]
00:08:41.059 (2059073781)|STATEMENT_EXECUTE|[14]
00:08:41.059 (2059151107)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.059 (2059184208)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.059 (2059190765)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.059 (2059205757)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x6b3f121e
00:08:41.059 (2059256700)|STATEMENT_EXECUTE|[15]
00:08:41.059 (2059273340)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.059 (2059290810)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.059 (2059342107)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@26ecacb9"|0x26ecacb9
00:08:41.059 (2059349771)|STATEMENT_EXECUTE|[13]
00:08:41.059 (2059352249)|STATEMENT_EXECUTE|[14]
00:08:41.059 (2059427428)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.059 (2059460002)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.059 (2059466522)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.059 (2059481492)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x6b3f121e
00:08:41.059 (2059532485)|STATEMENT_EXECUTE|[15]
00:08:41.059 (2059548811)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.059 (2059566259)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.059 (2059617237)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@745c9670"|0x745c9670
00:08:41.059 (2059624855)|STATEMENT_EXECUTE|[13]
00:08:41.059 (2059627355)|STATEMENT_EXECUTE|[14]
00:08:41.059 (2059702601)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.059 (2059747502)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.059 (2059754253)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.059 (2059769084)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0x4ed420a9
00:08:41.059 (2059820390)|STATEMENT_EXECUTE|[15]
00:08:41.059 (2059836908)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.059 (2059854163)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.059 (2059905287)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@21d08a75"|0x21d08a75
00:08:41.059 (2059913063)|STATEMENT_EXECUTE|[13]
00:08:41.059 (2059915537)|STATEMENT_EXECUTE|[14]
00:08:41.059 (2059990106)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.060 (2060022984)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.060 (2060030369)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.060 (2060045072)|VARIABLE_ASSIGNMENT|[14]|fieldType|"INTEGER"|0x4ed420a9
00:08:41.060 (2060096167)|STATEMENT_EXECUTE|[15]
00:08:41.060 (2060112590)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.060 (2060129893)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.060 (2060181127)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@482b2e28"|0x482b2e28
00:08:41.060 (2060188792)|STATEMENT_EXECUTE|[13]
00:08:41.060 (2060191254)|STATEMENT_EXECUTE|[14]
00:08:41.060 (2060265937)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.060 (2060299113)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.060 (2060305591)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.060 (2060320487)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x28e10a68
00:08:41.060 (2060371663)|STATEMENT_EXECUTE|[15]
00:08:41.060 (2060388294)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.060 (2060405627)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.060 (2060456573)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@be1daf0"|0xbe1daf0
00:08:41.060 (2060464273)|STATEMENT_EXECUTE|[13]
00:08:41.060 (2060466818)|STATEMENT_EXECUTE|[14]
00:08:41.060 (2060542847)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.060 (2060576290)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.060 (2060582734)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.060 (2060597532)|VARIABLE_ASSIGNMENT|[14]|fieldType|"TEXTAREA"|0x71e67162
00:08:41.060 (2060648282)|STATEMENT_EXECUTE|[15]
00:08:41.060 (2060664809)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.060 (2060681970)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.060 (2060739063)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1b1e32ea"|0x1b1e32ea
00:08:41.060 (2060747124)|STATEMENT_EXECUTE|[13]
00:08:41.060 (2060749685)|STATEMENT_EXECUTE|[14]
00:08:41.060 (2060825820)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.060 (2060859062)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.060 (2060865566)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.060 (2060880160)|VARIABLE_ASSIGNMENT|[14]|fieldType|"URL"|0x1bb40eed
00:08:41.060 (2060931063)|STATEMENT_EXECUTE|[15]
00:08:41.060 (2060947849)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.060 (2060965138)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.061 (2061016384)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3eb880de"|0x3eb880de
00:08:41.061 (2061024943)|STATEMENT_EXECUTE|[13]
00:08:41.061 (2061027418)|STATEMENT_EXECUTE|[14]
00:08:41.061 (2061123060)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.061 (2061156435)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.061 (2061162930)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.061 (2061177930)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0xb379028
00:08:41.061 (2061229171)|STATEMENT_EXECUTE|[15]
00:08:41.061 (2061245603)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.061 (2061262976)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.061 (2061314014)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2f73a34f"|0x2f73a34f
00:08:41.061 (2061321618)|STATEMENT_EXECUTE|[13]
00:08:41.061 (2061324092)|STATEMENT_EXECUTE|[14]
00:08:41.061 (2061399804)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.061 (2061431912)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.061 (2061438400)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.061 (2061453298)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BASE64"|0x715540b
00:08:41.061 (2061504062)|STATEMENT_EXECUTE|[15]
00:08:41.061 (2061520677)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.061 (2061538006)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.061 (2061588987)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@2ac0ca0b"|0x2ac0ca0b
00:08:41.061 (2061596723)|STATEMENT_EXECUTE|[13]
00:08:41.061 (2061599201)|STATEMENT_EXECUTE|[14]
00:08:41.061 (2061673685)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.061 (2061712723)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.061 (2061719921)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
00:08:41.061 (2061734928)|VARIABLE_ASSIGNMENT|[14]|fieldType|"STRING"|0x28e10a68
00:08:41.061 (2061786459)|STATEMENT_EXECUTE|[15]
00:08:41.061 (2061802996)|HEAP_ALLOCATE|[13]|Bytes:5
00:08:41.061 (2061820754)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
00:08:41.061 (2061872311)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@402334db"|0x402334db
00:08:41.061 (2061879930)|STATEMENT_EXECUTE|[13]
00:08:41.061 (2061882357)|STATEMENT_EXECUTE|[14]
00:08:41.061 (2061958335)|HEAP_ALLOCATE|[14]|Bytes:4
00:08:41.061 (2061991671)|HEAP_ALLOCATE|[14]|Bytes:12
00:08:41.061 (2061998442)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
