34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:54:53.360 (360416869)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.360 (360846155)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.361 (361158420)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.363 (363294155)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.363 (363608880)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.364 (364035845)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.364 (364369445)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.365 (365086956)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.365 (365405045)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.365 (365830782)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.366 (366140589)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.366 (366573653)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.366 (366881600)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.404 (404640759)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.405 (405001861)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.476 (476102469)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.476 (476435280)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.608 (608241626)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.608 (608575699)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.609 (609374456)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.609 (609702519)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.639 (639797645)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.640 (640122154)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.640 (640556069)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.640 (640873455)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.647 (647832141)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.648 (648156163)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.648 (648652647)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.648 (648971781)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.649 (649446449)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.649 (649761324)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.650 (650195824)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.650 (650513551)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.718 (718810579)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.719 (719179461)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.747 (747245251)|CONSTRUCTOR_ENTRY|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
21:54:53.747 (747594928)|CONSTRUCTOR_EXIT|[18]|01p61000006ZOEr|<init>(Schema.SObjectType,Schema.SObjectField)
*** Skipped 2599452 bytes of detailed log
21:54:54.634 (1634876358)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.634 (1634915423)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.634 (1634966764)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4d01c3ce"|0x4d01c3ce
21:54:54.634 (1634974149)|STATEMENT_EXECUTE|[13]
21:54:54.634 (1634976573)|STATEMENT_EXECUTE|[14]
21:54:54.635 (1635062446)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.635 (1635095098)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.635 (1635101670)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.635 (1635116832)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x2e7a8a2f
21:54:54.635 (1635165804)|STATEMENT_EXECUTE|[15]
21:54:54.635 (1635182532)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.635 (1635200100)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.635 (1635251141)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@66854006"|0x66854006
21:54:54.635 (1635258467)|STATEMENT_EXECUTE|[13]
21:54:54.635 (1635260888)|STATEMENT_EXECUTE|[14]
21:54:54.635 (1635342183)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.635 (1635377585)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.635 (1635384530)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.635 (1635399775)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x2e7a8a2f
21:54:54.635 (1635448473)|STATEMENT_EXECUTE|[15]
21:54:54.635 (1635464956)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.635 (1635482127)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.635 (1635532819)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7363f61d"|0x7363f61d
21:54:54.635 (1635540056)|STATEMENT_EXECUTE|[13]
21:54:54.635 (1635542875)|STATEMENT_EXECUTE|[14]
21:54:54.636 (1636841643)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.636 (1636878156)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.636 (1636885389)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.636 (1636901182)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x1b0e5362
21:54:54.636 (1636953316)|STATEMENT_EXECUTE|[15]
21:54:54.636 (1636971404)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.636 (1636988913)|VARIABLE_ASSIGNMENT|[13]|field|null|
21:54:54.637 (1637005277)|HEAP_ALLOCATE|[7]|Bytes:5
21:54:54.637 (1637023287)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
21:54:54.637 (1637034457)|VARIABLE_ASSIGNMENT|[7]|key|"usershare"
21:54:54.637 (1637038569)|STATEMENT_EXECUTE|[7]
21:54:54.637 (1637041312)|STATEMENT_EXECUTE|[9]
21:54:54.637 (1637081072)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
21:54:54.637 (1637135271)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@cc4101b"|0xcc4101b
21:54:54.637 (1637142861)|STATEMENT_EXECUTE|[10]
21:54:54.637 (1637287592)|HEAP_ALLOCATE|[10]|Bytes:4
21:54:54.637 (1637316019)|HEAP_ALLOCATE|[10]|Bytes:10
21:54:54.637 (1637322246)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
21:54:54.637 (1637333225)|VARIABLE_ASSIGNMENT|[10]|objectName|"User Share"
21:54:54.637 (1637355046)|HEAP_ALLOCATE|[13]|Bytes:4
21:54:54.637 (1637568179)|HEAP_ALLOCATE|[13]|Bytes:36
21:54:54.637 (1637615501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
21:54:54.637 (1637630081)|HEAP_ALLOCATE|[13]|Bytes:36
21:54:54.637 (1637664445)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.637 (1637682242)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.637 (1637735665)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3b21bab3"|0x3b21bab3
21:54:54.637 (1637743338)|STATEMENT_EXECUTE|[13]
21:54:54.637 (1637745854)|STATEMENT_EXECUTE|[14]
21:54:54.638 (1638681436)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.638 (1638718878)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.638 (1638725956)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.638 (1638741953)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0xe4e29b2
21:54:54.638 (1638795299)|STATEMENT_EXECUTE|[15]
21:54:54.638 (1638812447)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.638 (1638830558)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.638 (1638884488)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@51872b8d"|0x51872b8d
21:54:54.638 (1638892430)|STATEMENT_EXECUTE|[13]
21:54:54.638 (1638895062)|STATEMENT_EXECUTE|[14]
21:54:54.639 (1639016851)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.639 (1639052031)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.639 (1639058737)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.639 (1639073788)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x218f4c5e
21:54:54.639 (1639124864)|STATEMENT_EXECUTE|[15]
21:54:54.639 (1639141795)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.639 (1639159968)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.639 (1639212334)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1a1073ef"|0x1a1073ef
21:54:54.639 (1639219835)|STATEMENT_EXECUTE|[13]
21:54:54.639 (1639222201)|STATEMENT_EXECUTE|[14]
21:54:54.639 (1639350125)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.639 (1639388886)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.639 (1639395976)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.639 (1639411870)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x218f4c5e
21:54:54.639 (1639463092)|STATEMENT_EXECUTE|[15]
21:54:54.639 (1639479789)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.639 (1639497668)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.639 (1639549942)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@bd7a9a3"|0xbd7a9a3
21:54:54.639 (1639557670)|STATEMENT_EXECUTE|[13]
21:54:54.639 (1639560191)|STATEMENT_EXECUTE|[14]
21:54:54.639 (1639650299)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.639 (1639684193)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.639 (1639690895)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.639 (1639706360)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x1b0e5362
21:54:54.639 (1639761310)|STATEMENT_EXECUTE|[15]
21:54:54.639 (1639778061)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.639 (1639795645)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.639 (1639847020)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@3d957e48"|0x3d957e48
21:54:54.639 (1639854880)|STATEMENT_EXECUTE|[13]
21:54:54.639 (1639857440)|STATEMENT_EXECUTE|[14]
21:54:54.639 (1639958772)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.639 (1639991987)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.639 (1639998410)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.640 (1640013366)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x1b0e5362
21:54:54.640 (1640064569)|STATEMENT_EXECUTE|[15]
21:54:54.640 (1640081342)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.640 (1640098612)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.640 (1640150225)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@5526f134"|0x5526f134
21:54:54.640 (1640157598)|STATEMENT_EXECUTE|[13]
21:54:54.640 (1640160168)|STATEMENT_EXECUTE|[14]
21:54:54.640 (1640247828)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.640 (1640279764)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.640 (1640286104)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.640 (1640302162)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x2e7a8a2f
21:54:54.640 (1640351264)|STATEMENT_EXECUTE|[15]
21:54:54.640 (1640367675)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.640 (1640390265)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.640 (1640442133)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@4c306f74"|0x4c306f74
21:54:54.640 (1640449730)|STATEMENT_EXECUTE|[13]
21:54:54.640 (1640452245)|STATEMENT_EXECUTE|[14]
21:54:54.640 (1640550192)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.640 (1640583046)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.640 (1640589516)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.640 (1640604116)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x218f4c5e
21:54:54.640 (1640653213)|STATEMENT_EXECUTE|[15]
21:54:54.640 (1640669814)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.640 (1640687405)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.640 (1640738381)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@7a1c4de0"|0x7a1c4de0
21:54:54.640 (1640746233)|STATEMENT_EXECUTE|[13]
21:54:54.640 (1640748726)|STATEMENT_EXECUTE|[14]
21:54:54.640 (1640831287)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.640 (1640862811)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.640 (1640869093)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.640 (1640883768)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x7d02bb8c
21:54:54.640 (1640932536)|STATEMENT_EXECUTE|[15]
21:54:54.640 (1640948960)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.640 (1640964895)|VARIABLE_ASSIGNMENT|[13]|field|null|
21:54:54.640 (1640979150)|HEAP_ALLOCATE|[7]|Bytes:5
21:54:54.640 (1640992715)|VARIABLE_SCOPE_BEGIN|[7]|key|String|false|false
21:54:54.641 (1641002308)|VARIABLE_ASSIGNMENT|[7]|key|"userfeed"
21:54:54.641 (1641007487)|STATEMENT_EXECUTE|[7]
21:54:54.641 (1641009995)|STATEMENT_EXECUTE|[9]
21:54:54.641 (1641040114)|VARIABLE_SCOPE_BEGIN|[9]|objType|Schema.SObjectType|true|false
21:54:54.641 (1641092873)|VARIABLE_ASSIGNMENT|[9]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@ee91961"|0xee91961
21:54:54.641 (1641100537)|STATEMENT_EXECUTE|[10]
21:54:54.641 (1641202193)|HEAP_ALLOCATE|[10]|Bytes:4
21:54:54.641 (1641222937)|HEAP_ALLOCATE|[10]|Bytes:9
21:54:54.641 (1641228627)|VARIABLE_SCOPE_BEGIN|[10]|objectName|String|false|false
21:54:54.641 (1641238877)|VARIABLE_ASSIGNMENT|[10]|objectName|"User Feed"
21:54:54.641 (1641259701)|HEAP_ALLOCATE|[13]|Bytes:4
21:54:54.641 (1641554906)|HEAP_ALLOCATE|[13]|Bytes:84
21:54:54.641 (1641591281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
21:54:54.641 (1641603141)|HEAP_ALLOCATE|[13]|Bytes:84
21:54:54.641 (1641634244)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.641 (1641652063)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.641 (1641704546)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@22d1cda6"|0x22d1cda6
21:54:54.641 (1641712115)|STATEMENT_EXECUTE|[13]
21:54:54.641 (1641714604)|STATEMENT_EXECUTE|[14]
21:54:54.642 (1642048512)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.642 (1642085012)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.642 (1642091974)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.642 (1642107614)|VARIABLE_ASSIGNMENT|[14]|fieldType|"ID"|0xe4e29b2
21:54:54.642 (1642159496)|STATEMENT_EXECUTE|[15]
21:54:54.642 (1642176344)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.642 (1642193974)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.642 (1642246414)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@64c8703f"|0x64c8703f
21:54:54.642 (1642253872)|STATEMENT_EXECUTE|[13]
21:54:54.642 (1642256332)|STATEMENT_EXECUTE|[14]
21:54:54.642 (1642377194)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.642 (1642412393)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.642 (1642419136)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.642 (1642434088)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x218f4c5e
21:54:54.642 (1642483993)|STATEMENT_EXECUTE|[15]
21:54:54.642 (1642501192)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.642 (1642519343)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.642 (1642571245)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@64f30ebf"|0x64f30ebf
21:54:54.642 (1642578726)|STATEMENT_EXECUTE|[13]
21:54:54.642 (1642581108)|STATEMENT_EXECUTE|[14]
21:54:54.642 (1642670048)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.642 (1642702870)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.642 (1642709424)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.642 (1642724764)|VARIABLE_ASSIGNMENT|[14]|fieldType|"PICKLIST"|0x1b0e5362
21:54:54.642 (1642774566)|STATEMENT_EXECUTE|[15]
21:54:54.642 (1642790964)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.642 (1642808223)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.642 (1642859798)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@6d521514"|0x6d521514
21:54:54.642 (1642867146)|STATEMENT_EXECUTE|[13]
21:54:54.642 (1642869599)|STATEMENT_EXECUTE|[14]
21:54:54.642 (1642973941)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.643 (1643007032)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.643 (1643014586)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.643 (1643029468)|VARIABLE_ASSIGNMENT|[14]|fieldType|"REFERENCE"|0x218f4c5e
21:54:54.643 (1643078765)|STATEMENT_EXECUTE|[15]
21:54:54.643 (1643095579)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.643 (1643113012)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.643 (1643164580)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@414249e5"|0x414249e5
21:54:54.643 (1643172105)|STATEMENT_EXECUTE|[13]
21:54:54.643 (1643174506)|STATEMENT_EXECUTE|[14]
21:54:54.643 (1643263535)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.643 (1643295570)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.643 (1643301983)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.643 (1643316747)|VARIABLE_ASSIGNMENT|[14]|fieldType|"DATETIME"|0x2e7a8a2f
21:54:54.643 (1643365771)|STATEMENT_EXECUTE|[15]
21:54:54.643 (1643387717)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.643 (1643405442)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.643 (1643456914)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@662c807a"|0x662c807a
21:54:54.643 (1643464380)|STATEMENT_EXECUTE|[13]
21:54:54.643 (1643466848)|STATEMENT_EXECUTE|[14]
21:54:54.643 (1643551499)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.643 (1643583544)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.643 (1643589965)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
21:54:54.643 (1643605007)|VARIABLE_ASSIGNMENT|[14]|fieldType|"BOOLEAN"|0x7d02bb8c
21:54:54.643 (1643653749)|STATEMENT_EXECUTE|[15]
21:54:54.643 (1643670308)|HEAP_ALLOCATE|[13]|Bytes:5
21:54:54.643 (1643687433)|VARIABLE_SCOPE_BEGIN|[13]|field|Schema.SObjectField|true|false
21:54:54.643 (1643738291)|VARIABLE_ASSIGNMENT|[13]|field|"common.apex.runtime.impl.ApexFieldToken@1a56fcf6"|0x1a56fcf6
21:54:54.643 (1643745597)|STATEMENT_EXECUTE|[13]
21:54:54.643 (1643748027)|STATEMENT_EXECUTE|[14]
21:54:54.643 (1643834364)|HEAP_ALLOCATE|[14]|Bytes:4
21:54:54.643 (1643866790)|HEAP_ALLOCATE|[14]|Bytes:12
21:54:54.643 (1643876242)|VARIABLE_SCOPE_BEGIN|[14]|fieldType|Schema.DisplayType|true|false
